Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
FA254305C0008,236220,2005-09-30,5700,Y159,West,M4NJE3M2TG31,1373913,6,0,Open,""
47PM1022C0025,236220,2022-09-29,4740,Z2AA,Southeast,NKUFT4RGWYE3,2934060,5,185196,Restricted,1
W912BU24C0033,236220,2024-09-26,2100,J036,Northeast,FZNRYJJ2MU27,340000,0,0,Open,1
AG82X9C060063,236220,2005-12-23,12C2,Z162,Midwest,L9KRQ3WYRDQ7,167312,1,7800,Open,1
AG02RCC160010,236220,2016-08-16,12C2,Z2GZ,West,LV9LRJN2EMS6,81569,4,28426,Open,1
W91GY011C0008,236220,2011-07-16,2100,Y152,Southeast,LN9PU5M2YZN5,213645,4,140058,Open,1
W912EK10C0118,236220,2010-09-08,2100,Z111,Midwest,RQBVM4CNB5Z4,38203,2,3000,Open,6
AG5114C110015,236220,2011-04-06,12H2,Z199,Midwest,E2LNTGNM1968,100000,0,0,Open,1
36C26123C0007,236220,2022-10-19,3600,Z1DA,West,CJNYTL3J38Q5,4004287,3,152898,Open,1
47PK1919C0016,236220,2019-09-27,4740,Z2AA,West,Y2YGTM8UJ6T3,7359,0,0,Open,2
47PM1023C0016,236220,2023-08-29,4740,Z1AA,Southeast,NKUFT4RGWYE3,71816,1,0,Restricted,1
GS11P14MAP0043,236220,2014-01-06,4740,Z2AA,Southeast,EPQLQG38JBZ1,5460,0,0,Open,1
N4008516C1130,236220,2016-09-21,1700,Z2AA,Southeast,EFB3W9YPRTE1,502748,2,66147,Open,""
W912CN19C0014,236220,2019-08-07,2100,Z2JZ,West,JK83G3BU8C18,393661,1,0,Restricted,1
FA570012C0009,236220,2012-06-01,5700,Z2JZ,Southeast,LN9PU5M2YZN5,132500,0,0,Open,""
W9124723C0054,236220,2023-08-17,2100,Y1JZ,Southeast,EH6ESKB7HMP5,52102,0,0,Open,1
N4008008C0528,236220,2008-09-22,1700,Y119,Southeast,NKHWEEZ2GJ48,116216,2,7093,Open,""
W912PM18C0028,236220,2018-09-27,2100,Z1LB,West,PEYNKZ1LEMC6,1096132,1,0,Restricted,1
GS02P08DTC0022,236220,2009-05-21,4740,Y112,Southeast,WE1MKFDMPQE7,2562987,7,160713,Open,1
VA26312C0274,236220,2012-09-21,3600,Y1DA,Midwest,JG23NL6RMJC4,93400,0,0,Restricted,1
VA244C0384,236220,2008-05-30,3600,Z141,Southeast,E36XD6KU5263,14176,0,0,Restricted,1
GS10P17XJC0005,236220,2017-03-16,4740,Z2AA,West,HV3VN9B5NBA4,81241,1,449,Open,1
FA813719CA027,236220,2019-09-27,5700,Z1AA,Southwest,NNHBWGRMZT65,2674051,3,498665,Open,""
W9123613C0064,236220,2013-09-30,2100,Y1FC,Northeast,MMGJB35MY469,46650000,11,493831,Open,11
47PC1018C0005,236220,2018-01-10,4740,Y1AA,Northeast,L9RBY2P4TL43,171057,2,59326,Restricted,1
N4008520C0048,236220,2020-09-28,1700,Y1EA,Southeast,NKVZLJL93QT6,9043261,1,0,Open,""
36C25524C0089,236220,2024-09-27,3600,Z2DA,Southeast,HA66BBL64SL3,3691308,0,0,Open,4
15B40920CV8X10001,236220,2020-05-01,1540,Y1FF,Midwest,LJ29B38ELWP5,11940,0,0,Open,1
INPC8000040906,236220,2004-06-23,1443,Z119,West,NUJTJF89UGN7,1051832,7,79065,Open,1
VA24613C0004,236220,2013-02-06,3600,Y1GZ,Southeast,E4N7Z83T2SK7,69489,0,0,Open,5
VA249C1201,236220,2011-09-08,3600,Z141,Southeast,XEXWMBPQ5GB6,4720,0,0,Restricted,1
VA101CFMC0047,236220,2009-01-27,3600,Y141,Southwest,KTG8LSMNW7T1,662990,0,0,Restricted,1
N6945012C3610,236220,2012-09-19,1700,Y1AZ,Southeast,HCUDMENM7KK5,183135,1,0,Open,""
SCH58013C7000,236220,2012-12-05,1900,Y1AA,Southeast,LN9PU5M2YZN5,20611,3,5498,Open,3
W9124M08CA004,236220,2008-01-14,2100,Z164,Southeast,GVLVJC4BLLA9,35000,1,9812,Restricted,1
VA786A13C0003,236220,2013-03-08,3600,Y1AA,Northeast,R34MRBPK3E94,32000,0,0,Open,5
VA259C0778,236220,2010-07-21,3600,Y141,West,HVTWY4JSJ3J1,759400,2,0,Open,4
47PK1519C0003,236220,2018-10-16,4740,Z2AA,West,EXMEB7XJLE33,6488,0,0,Open,1
INPC3000060020,236220,2006-03-20,1443,Z199,Southeast,CX94XWQUWHJ9,64000,0,0,Restricted,1
VA26215C0242,236220,2015-09-30,3600,Z1DA,West,X1B5KFS9CJV8,853697,2,125000,Open,9
V244C00224,236220,2006-09-28,3600,Y299,Northeast,JBWAVLRG89D7,179000,0,0,Restricted,1
GS02P11PWC0037,236220,2012-03-09,4740,AD61,Northeast,W3UUE4S8XLN4,662763,3,81160,Restricted,1
GS04P12EXC0049,236220,2012-03-23,4740,Y1AA,Southeast,QJE2C6A27T23,45000,0,0,Restricted,1
N6247003C0038,236220,2003-05-06,1700,Z159,Southeast,JBS1DTGRKJ71,65000,1,148105,Open,""
F4265003C0132,236220,2003-09-22,5700,Z299,West,GCLFFSHVY9F3,412000,0,0,Open,""
N4008519C9017,236220,2019-07-10,1700,Y1JZ,Southeast,RMVYK4WJ5DJ5,33116313,4,440763,Open,""
47PH0420C0015,236220,2020-05-13,4740,Z2AA,Southwest,L42QR3D6EMN7,3459,0,0,Open,1
GS01P09NFC0012,236220,2009-01-14,4740,Z111,Northeast,LGZNXVUA5379,16722,1,215,Open,3
W9124312C0507,236220,2012-08-24,2100,Y1AZ,Midwest,QJTJUBNYLA98,26950,3,10450,Open,5
HSCG8310C3YD211,236220,2010-05-11,7008,Z199,Southeast,XDMPNN7E1Z99,378900,0,0,Restricted,1
W912DW06C0005,236220,2006-03-01,2100,Y119,West,GKD6KMJ8HQE7,4397552,17,245464,Open,6
VA250C0415,236220,2009-06-30,3600,Z141,Midwest,CPKZE83MDKK1,42659,0,0,Restricted,1
SP330010C0039,236220,2010-09-03,97AS,Z179,Northeast,D4HYDZREU1K4,878117,4,24077,Open,""
47PK1917C0002,236220,2017-09-13,4740,Z2AA,West,KQF3MP2U2GD1,34988,0,0,Restricted,1
VA249C0454,236220,2008-09-29,3600,Z149,Southeast,ZE5NDTFREKJ3,301041,1,24178,Restricted,1
F0536CW10110,236220,2005-04-01,3300,Z191,Southeast,SNFASFCYKYE3,246371,0,0,Restricted,1
47PK1720C0024,236220,2020-09-17,4740,Z2AA,West,ZW87FNNKBD97,9000,0,0,Open,1
GS11P08MAM0196,236220,2008-07-25,4740,AD61,Southeast,LUTUXVEC2UK8,3000,0,0,Restricted,1
V554C50315,236220,2005-09-02,3600,Z149,West,KKP5TM26XGB9,396195,1,6750,Restricted,1
VA261C0410,236220,2008-05-16,3600,C114,West,E7H2F19ZML75,1284402,1,41103,Restricted,1
N6945009C2517,236220,2009-03-04,1700,Z141,Southeast,MGNJHNYXAGJ1,263709,2,8839,Open,""
F0466603C0016,236220,2003-05-22,5700,Z162,West,KACQJL6WU259,298123,1,59209,Open,""
GS11P10YTC0357,236220,2010-10-07,4740,Z111,Southeast,N5S2UQEWU8J9,13312,0,0,Open,1
47PF0023C0015,236220,2023-01-31,4740,Z2AA,Midwest,FCLJG6BC8LV4,443427,3,20770,Restricted,1
NNJ04RC64C,236220,2004-08-23,8000,Y111,Southwest,TJLMCRMWAYS3,148695,2,117647,Restricted,1
W9124N10C0075,236220,2010-09-17,2100,Z111,West,CM6AAWP8H6Y4,460000,1,0,Restricted,1
47PM0424C0022,236220,2024-07-30,4740,Y1AA,Southeast,QEJPBRUZ7L66,237693,0,0,Open,1
TOS06TBAR001,236220,2006-09-11,2001,Z119,West,JNTKLKDXDJY9,54225,0,0,Restricted,1
DTFAAL08C00002,236220,2007-10-23,6920,AD61,West,NFUSQZMNPJ79,3840000,2,119696,Open,3
DTFAWN12C00121,236220,2012-03-08,6920,Y1AA,West,CWVJEB454CR7,563628,1,48622,Open,3
VA257C0399,236220,2009-09-18,3600,Y149,Southwest,KRQUCXMN8EA8,429310,2,93597,Restricted,1
VA25612C0320,236220,2012-09-10,3600,Y1DZ,Southeast,KV1NW9F8M7W6,613805,1,0,Open,5
HHSD254200302953C,236220,2003-09-15,7523,,Northeast,K79KXM8NSJK4,102968,1,4380,Restricted,0
AG63PXC060024,236220,2006-08-08,12C2,Y199,Midwest,WQBPLZ84ZRC7,345054,1,5299,Open,7
VA52812C0154,236220,2012-07-17,3600,Y1DA,Northeast,G2LKQQMH16L8,98325,1,7539,Open,2
GS03P16QAC7008,236220,2015-11-23,4740,Z2AA,Southeast,LCJYMBNJM798,58225,2,4262,Restricted,1
W91QV119C0131,236220,2019-09-29,2100,Z2AZ,Southeast,LAA3W2UCHL23,621597,2,0,Open,1
N4008013C1624,236220,2013-09-19,1700,Y1AZ,Southeast,J36HXHWD8JY5,192398,0,0,Open,""
W917BG09C0049,236220,2009-09-28,2100,Y199,Southeast,LN9PU5M2YZN5,1173000,3,0,Open,37
GS09P09WLC0002,236220,2009-03-23,4740,Z111,West,DJKVKTSPH2Y9,7500,3,3600,Open,2
36C25923C0047,236220,2023-03-08,3600,Z2DA,Southeast,K8N1XM96C3Y8,555750,0,0,Open,1
VA261C0242,236220,2007-08-06,3600,C114,West,E7H2F19ZML75,782385,0,0,Restricted,1
SAQMMA08C0276,236220,2008-09-30,1900,Y111,Southeast,J36ZQ3DQA6A1,1476000,3,94044,Restricted,1
GS03P11CDC0029,236220,2011-06-23,4740,Z111,Southeast,ZK8KPA2R5MU4,461259,14,98138,Open,7
47PB0619C0003,236220,2019-01-11,4740,Z2AA,Northeast,NZWSURFADCY1,116910,1,8670,Restricted,1
36C25620C0145,236220,2020-08-11,3600,Y1DA,Southeast,JV58YBBCV728,24950,0,0,Open,2
6973GH23C00154,236220,2023-09-06,6920,Z2AA,Midwest,VNKJEMRCA424,3934383,12,516180,Open,6
W911WN12C0006,236220,2012-09-04,2100,N056,Northeast,ZKY6C29W7KH4,594692,6,70759,Open,9
W912QR19C0009,236220,2019-02-28,2100,Z2AA,West,CP17NRBE6H13,1831038,5,12414,Restricted,1
140P4520C0039,236220,2020-09-21,1443,4410,Southeast,KCYXLTWPA849,426945,2,37686,Restricted,1
W50S7T24C0001,236220,2024-06-28,2100,J059,Midwest,LQCHCRU4A115,38785,1,0,Restricted,1
GS11P07YTC0451,236220,2007-08-21,4740,Z111,Southeast,R1LAJJNZS7Y5,168720,0,0,Open,4
VA247C1358,236220,2010-09-28,3600,Z141,Southeast,Q8JEMDA91K14,199866,0,0,Restricted,1
INF13PC00077,236220,2013-04-01,1448,Z1AZ,Midwest,J23AK16LRF24,936800,5,46656,Open,11
GS07P13HHC0016,236220,2013-05-14,4740,Z2AZ,Midwest,QBQNBJCRTG33,325659,4,2140,Restricted,1
VA256C0121,236220,2007-09-14,3600,Y149,Southwest,DK6BPGB7G9R9,1924112,0,0,Open,3
W90U4210C4146,236220,2010-08-09,2100,Y199,Southeast,LN9PU5M2YZN5,21372,0,0,Open,1
47PK0723C0004,236220,2023-05-09,4740,Z2AA,West,HGLNE7Q7TE27,24930,0,0,Restricted,1
W52P1J10C3034,236220,2010-09-28,2100,Y179,Southeast,KUDNLLNY6A87,974444,3,10000,Open,6
47PD1024C0009,236220,2024-09-23,4740,Z2AA,Northeast,X9S1B5NMYKT9,4089,0,0,Restricted,1
36C24922C0059,236220,2022-03-03,3600,Y1DA,Southeast,NNHJM917JVB1,11115,0,0,Restricted,1
AG02NV5002NV43011,236220,2004-04-06,12C2,Z111,West,WPHSNL8KRKL7,13500,2,297,Open,2
AG3142C100046,236220,2010-07-01,1205,Y164,Southeast,XDUGZWKPXJ77,201589,0,0,Restricted,1
FA255024C0008,236220,2024-08-27,5700,Z2QA,West,JLUNXC1LM1N7,1709126,0,0,Open,""
V564C334,236220,2005-09-20,3600,Z141,Southeast,LHQGYCQEGCV1,153113,0,0,Open,1
SAQMMA13C0214,236220,2013-09-20,1900,Y1AA,Southeast,KJ1ZS574VV73,125035030,29,8602000,Open,4
VA246C0587,236220,2010-06-30,3600,Z141,Southeast,E36XD6KU5263,97975,0,0,Restricted,1
INL10PC00022,236220,2010-06-14,1422,Z179,West,JQUWCG4P3N21,521234,1,76481,Open,2
GS11P13MAC0065,236220,2013-01-14,4740,Y1AA,Southeast,DW1LHQ7EA8T4,351257,9,143501,Open,1
47PH0618C0006,236220,2018-05-17,4740,Z2AA,Southwest,LZCXKCPHBNF4,341201,2,0,Restricted,1
140L1718C0009,236220,2018-09-21,1422,Y1AA,West,GBZ8RDXFWGQ2,539632,2,11241,Open,2
36C24819C0094,236220,2019-06-04,3600,Y1AZ,Southeast,NWJ1Z3M5EAE5,696406,4,0,Restricted,1
F3465003C0060,236220,2003-09-30,5700,Z111,Southwest,JDAKGNWJL3A1,3975000,0,0,Open,""
VA260C0418,236220,2008-05-15,3600,Z141,West,RMPYNF7CMXB7,393669,2,1307,Restricted,1
GS04P04RQC0069,236220,2004-08-16,4740,Z111,Southeast,NP63CR5DLCH7,16264,2,2468,Open,1
DTRT5710C10001,236220,2009-10-01,6901,AD66,Northeast,UY7EJMGP7D94,918541,9,4533463,Restricted,1
VA26313C0256,236220,2013-09-24,3600,Z2DA,Midwest,LQKFWXL4G6U1,375228,5,61988,Open,5
447U200308D43447U31803,236220,2003-08-15,12C2,Y199,Southeast,LTZQRW84CDT3,93446,0,0,Open,2
W912QR11C0052,236220,2011-09-28,2100,Y199,Northeast,JJL1X59B8U88,16788757,22,761935,Open,10
DEEM0002848,236220,2013-09-27,8900,Y1AA,Midwest,LLW3NFVJSET8,0,3,0,Restricted,1
GS06P04TBC0005,236220,2003-11-14,4740,Z111,Midwest,HKJVEWZS6TL5,895,0,0,Open,1
47PE0624C0013,236220,2024-09-25,4740,Z2AA,Southeast,XGSUMBC1AJP6,123408,0,0,Restricted,1
V246C00412,236220,2006-09-12,3600,Z149,Southeast,CLJME3ENNXM6,594652,1,58040,Open,2
N4008013C2076,236220,2013-08-21,1700,Z1JZ,Southeast,W389JCM1QZ79,178900,0,0,Open,""
N6274208C1325,236220,2008-09-24,1700,Y191,West,QCTNVKMQ92N7,32680286,46,3318736,Open,""
36C25922C0085,236220,2022-06-08,3600,Z2DA,Southwest,ZL1AFP7PT7Z2,419942,1,0,Restricted,1
140P2122C0018,236220,2022-08-22,1443,Z1JZ,Northeast,KP1WUDBX5L93,571610,5,248134,Open,5
W912QR11C0065,236220,2011-09-30,2100,Y199,Midwest,UWHGGMGE6SJ4,2211146,5,586272,Restricted,1
W91ZRU07C0005,236220,2007-06-27,2100,Y119,West,T32TDX4G4115,88090,2,3550,Open,1
GS09P17WFC0017,236220,2017-06-02,4740,Z2AA,West,SKPEMNW1TEN8,12375,0,0,Open,1
VA246C0077,236220,2007-06-20,3600,Z149,Southeast,XFETU6AMRBA7,162388,2,1188,Restricted,1
47PD0118C0015,236220,2018-08-28,4740,Z2JZ,Southeast,LEB7QPHJBBM5,125634,4,6521,Restricted,1
FA860106C0015,236220,2006-03-23,5700,Z199,Midwest,M95LD8KNS5K7,1824300,5,63034,Open,""
N4008013C3040,236220,2012-12-11,1700,Y1AZ,Southeast,KVG8BMXKRMN9,709000,3,0,Open,""
W912DS24C0037,236220,2024-09-27,2100,Z2GZ,Northeast,JJL1X59B8U88,65099763,0,0,Open,2
GS09P11NPC0003,236220,2011-06-28,4740,Y111,West,T6JWHPNCPXU3,2145351,4,438625,Restricted,1
W90BRJ15C0003,236220,2014-10-15,2100,Y1FZ,Southeast,LN9PU5M2YZN5,2436106,5,819582,Open,2
N6247316C3224,236220,2016-07-29,1700,Y1FB,West,EKCKMJ8L7D45,1263628,3,480982,Open,""
W917BK08C0047,236220,2008-07-30,2100,Y199,Southeast,LN9PU5M2YZN5,351960,2,0,Open,28
W56HZV20CL858,236220,2020-09-17,2100,Y1AZ,Midwest,C1J1B6AJTQK4,574617,2,12753,Restricted,1
HSCG4207C3WN011,236220,2007-01-24,7008,Z163,Northeast,FSKYY3K288M5,28700,2,46474,Restricted,1
AG32SDC120049,236220,2012-09-27,12H2,Z1DB,Southeast,EQUGGRN48HG5,159893,1,0,Open,1
W911YP04C0025,236220,2004-09-24,2100,Z119,West,YLQFJ3NNTAK6,9336,0,0,Restricted,1
140P5119C0018,236220,2019-05-24,1443,Z1JZ,Southeast,KY8HD7R6GL46,33742,1,0,Restricted,1
F6550103C0009,236220,2003-02-27,5700,Z162,West,ZHEGXL9HYV43,9498,0,0,Open,""
GS09P13WLC0004,236220,2013-01-15,4740,Z2AA,West,DJKVKTSPH2Y9,21000,2,2050,Open,3
FA461019CA038,236220,2019-09-13,5700,Z2JZ,West,HTT4K28MDTU4,499723,2,0,Open,""
VA255C1968,236220,2011-05-16,3600,Z141,Midwest,NXYKU15FL5E5,25976,0,0,Restricted,1
VA251C0792,236220,2011-01-25,3600,Z141,Midwest,PXTCMREKJ777,389850,2,6943,Open,7
HQ003409L3017,236220,2009-01-07,97F5,Z111,Southeast,U6A4QPD69LE7,56010,0,0,Open,""
DOLETA15C0070,236220,2015-08-17,1630,C1KZ,Southeast,N8VQYJWD8CR5,3295248,4,49180,Open,""
VA257C0663,236220,2011-01-31,3600,Y112,Southwest,GJ1KMHRZUU39,7200,0,0,Restricted,1
W9123815C0030,236220,2015-09-29,2100,Z2AA,West,V5B6HWYSAM48,443689,0,0,Restricted,1
GS03P16QAC7034,236220,2016-08-29,4740,Z2AA,Southeast,JB4YNN8FDQ13,93117,1,0,Restricted,1
70B01C20C00000168,236220,2020-09-23,7014,Y1BG,Southeast,Z7RLSDJWKVM5,244695,0,0,Restricted,1
N6945019C5209,236220,2019-05-23,1700,Z1PZ,Southeast,U8MKVGLBNC24,993406,2,199412,Open,""
V539C00546,236220,2010-09-29,3600,Z141,Midwest,SM7NVKHG64P7,24850,0,0,Open,1
36C25924C0075,236220,2024-02-27,3600,Z2DA,West,QJZ3G3E1VCS5,443642,0,0,Open,2
W912ER09C0063,236220,2009-09-29,2100,Y199,Northeast,MT9AATHS7ZB5,12698820,10,2572082,Open,12
W912KZ15C0001,236220,2015-05-27,2100,Y1JZ,Southeast,KMGJTPKCJMU4,188304,1,1443,Open,7
GS03P07AZC0014,236220,2007-01-16,4740,Z111,West,FDP6NLK1FBB5,232779,8,79697,Restricted,1
GS11P15MAP0027,236220,2015-07-30,4740,Z2AA,Southeast,JN96Z6NMQDU8,4009,1,1534,Open,1
00262200210DV691C399,236220,2002-10-15,3600,Z141,West,JBH2HD9FLWE8,169000,0,0,Open,2
GS09P10KTC0027,236220,2010-06-24,4740,Z111,West,H1KPDZLCMNR8,637000,226,181527115,Open,9
N4008010C4402,236220,2009-12-09,1700,Z199,Southeast,J7KZKS2H9DL7,102967,1,20003,Open,""
W919QA11C0081,236220,2011-09-23,2100,5660,Southeast,LN9PU5M2YZN5,38054,2,131,Open,1
GS09P08WLC0036,236220,2008-09-08,4740,Z111,West,NJM4JKMZ2FK3,4206,0,0,Open,2
W911QY10C0087,236220,2010-04-29,2100,Y199,West,XD9XM8RHK2P1,7395,1,2333,Open,1
DABK0303C0024,236220,2003-09-26,2100,Y139,Southeast,VFM4QKZVLQL9,507276,2,99325,Open,4
VA25915C0107,236220,2015-03-25,3600,Z1PZ,West,F7JVEZDEMLM1,308308,0,0,Open,7
GS11P08YEC0008,236220,2008-04-09,4740,Z111,Southeast,GZHFK9TDF9Z4,205903,1,54994,Restricted,1
36C24923C0044,236220,2023-02-06,3600,Y1DA,Southeast,X6N1HC5H7M74,1761014,6,287993,Open,2
W917BG08C0074,236220,2008-09-11,2100,Y131,Southeast,LN9PU5M2YZN5,811257,1,0,Open,2
VA25012C0089,236220,2012-08-31,3600,Y1DA,Southeast,DLXQBSUBPMM6,59503,1,1785,Open,1
VA24816C0222,236220,2016-09-29,3600,Z1DA,Southeast,EERXQPG9J2W7,220170,1,1936,Open,1
15B61721CW9R10001,236220,2021-03-31,1540,Z2FF,West,QC59GNJMHL85,3073940,7,1154338,Open,9
W912CN05C0036,236220,2005-06-30,2100,Z111,West,EFRKRJYXDNV3,150000,0,0,Restricted,1
INPC4500060919,236220,2006-07-20,1443,C111,Southeast,D99PQ68JZ8N3,2370200,9,626773,Restricted,1
W91B4M10C7156,236220,2010-08-26,2100,Y245,Southeast,NN2NGPDNCK23,43778,0,0,Open,1
FA860105C0040,236220,2005-09-27,5700,Z165,Midwest,HKDLUFL7HDS8,240000,1,31235,Open,""
W912L116C0017,236220,2016-09-27,2100,Y1JZ,Southwest,STK1JFNCZZ45,648848,1,20858,Restricted,1
GS03P17QAC0008,236220,2017-01-04,4740,Z2AA,Southeast,LCJYMBNJM798,73064,2,0,Restricted,1
47PF0018C0066,236220,2018-05-04,4740,Z2AA,Midwest,JPWNA7JUN4N3,463813,4,24628,Open,3
VA263C0964,236220,2010-04-14,3600,Z141,Midwest,U26VNZTQ5JF3,59728,1,3477,Restricted,1
36C24918C0181,236220,2018-08-07,3600,Y1DA,Southeast,NNHJM917JVB1,8840,0,0,Open,2
47PJ0019C0033,236220,2019-07-01,4740,Z2AA,West,HZP8JPQVX442,569834,3,29052,Restricted,1
VA251C0562,236220,2009-06-09,3600,Y149,Midwest,J21MCSGGJ2Z3,22310,0,0,Open,4
GS11P14YTC0048,236220,2014-01-23,4740,Y1AA,Southeast,K419UQVX8L48,475831,5,56653,Restricted,1
GS03P16QAC7026,236220,2016-06-10,4740,Z2AA,Southeast,LCJYMBNJM798,71293,3,18795,Open,1
W9123820C0041,236220,2020-09-30,2100,Y1AA,West,GGR4FTFC1MK9,448000,2,11072,Restricted,1
VA257C0203,236220,2008-08-08,3600,Y111,Southwest,JLT5LGZ3U5A3,146660,2,11564,Open,1
N4425516C0008,236220,2016-08-10,1700,S216,West,URQCXYHED9V9,663029,3,136247,Open,""
GS11P12YTC0109,236220,2012-02-02,4740,Z2AA,Southeast,N5S2UQEWU8J9,15000,2,0,Open,1
INF101815C803,236220,2005-09-23,1448,Y119,West,NH7JETMN3L59,517769,3,4234,Open,1
GS07P10URC0038,236220,2010-06-22,4740,Y111,Southwest,JB8DZ49ZDNN7,72760,2,44090,Restricted,1
VA246C0600,236220,2010-09-27,3600,Y149,Southeast,JKCUL2VDH1U1,301790,0,0,Open,5
W9124X13C0055,236220,2013-09-30,2100,Z1AZ,West,LN7EPXXM3EP9,57640,0,0,Open,20
47PD0219C0009,236220,2019-08-06,4740,Z2AA,Northeast,NX1ANDTZJMB5,1811172,7,83069,Restricted,1
