Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
VA250C0696,236220,2011-06-15,3600,Z141,Southeast,RW1NA7E92XR5,94960,0,0,Open,4
FA470417C1002,236220,2017-01-11,5700,Z2FC,Southeast,LN9PU5M2YZN5,279782,3,3728,Open,""
VA248C0486,236220,2008-05-19,3600,Y149,Northeast,VZCKAB8RKGQ7,70388,0,0,Restricted,1
W91B4M09C4213,236220,2009-09-24,2100,Y299,Southeast,LN9PU5M2YZN5,394148,0,0,Open,1
INP10PC76083,236220,2010-04-06,1443,C111,West,EMPXHJVSU673,2315000,13,771827,Open,7
W912DR20C0050,236220,2020-09-28,2100,Y1FC,Southeast,F58ABW7WBAV7,26445000,5,656931,Open,7
GS09P08WRC0014,236220,2008-07-15,4740,Z111,West,GNLJQ8XJRD57,7750,1,3575,Restricted,1
19AQMM22C0165,236220,2022-09-29,1900,Y1AA,West,K8RNMK1CCQW3,168957,2,7711173,Restricted,1
SCH50013C2009,236220,2013-09-17,1900,Z2AA,Southeast,LN9PU5M2YZN5,14231,0,0,Open,2
W5J9LE11C0044,236220,2011-07-31,2100,Y199,Southeast,LN9PU5M2YZN5,16984590,11,2905476,Open,22
N6246703C6465,236220,2003-09-29,1700,Z162,Southeast,QRLRV4CXZNE4,349000,2,20918,Open,""
W917PM09C0049,236220,2009-06-03,2100,Y199,Southeast,KA5HQCLKUVW1,26749757,24,14006761,Open,32
GS06P06TBC0018,236220,2005-10-06,4740,Y111,Midwest,LR8MNTP3VAL1,69139,1,820,Open,1
VA258C0154,236220,2008-08-07,3600,Z149,Southwest,ZEGKUCA7KH55,120187,0,0,Restricted,1
W912QR09C0092,236220,2009-09-28,2100,Y199,Northeast,CLPHF33USJY6,8032000,13,331457,Open,3
VA246C0566,236220,2010-05-19,3600,Y149,Southeast,GKB8ETHL49K8,226385,0,0,Restricted,1
W912CJ14C0007,236220,2014-03-11,2100,4510,Southwest,J263NZWL26S3,3675,0,0,Open,1
W912QR18C0003,236220,2017-11-09,2100,Y1JZ,West,NDVPM1NN8XL7,21180000,15,2804771,Open,6
FA449716C0015,236220,2016-09-28,5700,Y1LB,Southwest,XCC7Y5MB7F35,1100000,3,0,Open,""
GS09P15WBC7008,236220,2015-09-18,4740,5836,West,W119CK37TJP1,24880,0,0,Restricted,1
FA461310C0020,236220,2010-09-28,5700,Z152,West,HH1EFN79JHL5,1999401,7,17740,Open,""
W912JM07C0006,236220,2007-04-10,2100,Y119,Southeast,EN9WS9NL8DL5,117573,1,0,Restricted,1
VA258C0004,236220,2007-03-27,3600,Z141,Southwest,KJLTLNEV5E11,40617,0,0,Restricted,1
VA26312C0171,236220,2012-07-24,3600,Z1DA,Midwest,H8KMD811NZE3,4272959,6,63960,Open,3
GS08P12JCC0010,236220,2012-07-30,4740,Y1AZ,Midwest,JCV1E8APGTD5,463303,7,56695,Restricted,1
N6945019C0903,236220,2019-09-27,1700,Y1FZ,Midwest,X3BYPXNZN8N1,55962617,11,3700601,Open,""
0116200305D500116300573,236220,2003-05-15,12C2,Y162,West,G44HTY44EZC6,110934,2,4060,Open,2
00678200304DV678C7738A,236220,2003-04-15,3600,Z141,Southwest,G458HU6P7G49,92631,0,0,Open,1
V244C00115,236220,2005-09-23,3600,Z141,Northeast,LALFKXYL3GL3,2100000,0,0,Restricted,1
INL16PC00021,236220,2016-02-17,1422,Z2AA,West,NH7JETMN3L59,178535,1,2341,Open,8
GS05P06GBC0008,236220,2006-12-12,4740,Z111,Midwest,JSB5CRUMTRV5,518559,9,220720,Restricted,1
DACW4703C0001,236220,2002-12-12,2100,Y131,Southwest,GBL6KKLK8LP8,37350000,43,3460447,Open,12
05G1200307D5005G130320,236220,2003-07-15,12C2,Z199,West,NH7JETMN3L59,44301,1,6349,Open,1
VA241C0197,236220,2007-09-07,3600,Y141,Northeast,KYLJJJZ6U8H4,1186069,0,0,Restricted,1
N6945012C6323,236220,2011-10-20,1700,Y1DZ,Southeast,GRUVBCL86B39,1236358,8,92525,Open,""
N4008012C1017,236220,2012-05-31,1700,Y1JZ,Southeast,DN8WJ5L5GB87,109000,0,0,Open,""
W56HZV14CL736,236220,2014-09-25,2100,Z2AA,Midwest,C1J1B6AJTQK4,135000,1,0,Open,1
N6247316C3804,236220,2016-09-19,1700,P500,Southwest,JN9LG5L9XMW4,3423057,4,27486,Open,""
GS09P17WCC0004,236220,2017-03-22,4740,Y1AA,West,V79BMWJ66XC6,24851,0,0,Open,1
36C24219C0160,236220,2019-07-25,3600,Y1DZ,Northeast,FAVJJLPEAU89,253000,2,26041,Open,2
FA441822C0008,236220,2022-01-06,5700,Y1EB,Southeast,MZEAPNYA1VT3,17012315,11,0,Open,""
SEZ80006C0014,236220,2006-03-31,1900,Y111,Southeast,LN9PU5M2YZN5,256004,3,664288,Open,5
W9123811C0002,236220,2010-11-16,2100,Y149,West,R4L6BAD3KL58,5098988,22,1212511,Open,9
VA247RA1152,236220,2010-06-18,3600,Z141,Southeast,Q8JEMDA91K14,679853,4,0,Open,10
VA256C0284,236220,2008-03-27,3600,Z141,Southeast,HN2NP6EAKJG8,42979,0,0,Restricted,1
GS04P10EXC0151,236220,2011-02-01,4740,Z111,Southeast,G1N8QZDNYBU9,133772,2,10235,Open,1
GS11P14MAP0267,236220,2014-08-01,4740,Z2AZ,Southeast,GMA7RJHEAJH6,84343,0,0,Open,1
VA25913C0178,236220,2013-06-12,3600,Y1DA,West,TRKLML6DKAH8,27181,0,0,Open,1
AG6395C090118,236220,2009-08-06,12K3,Y142,Northeast,XS4WQPQQRMP7,4875,0,0,Open,2
VA251C1145,236220,2011-09-28,3600,Z141,Midwest,SW9UWJPMGKA7,137000,1,1095,Open,3
DTFAEN12C00262,236220,2012-04-25,6920,Y1EZ,Southeast,W6TCMS5EGTE7,2049731,3,313147,Open,3
W9127N16C0057,236220,2016-09-29,2100,Z2AB,West,EW7DC5DGKBK9,750000,6,286265,Open,2
W9124720C0050,236220,2020-09-26,2100,Z2FB,Southeast,FC5EMM6NFN85,80000,2,0,Open,1
H9227722C0008,236220,2022-07-23,97ZS,Z2JZ,Southeast,NN2NGPDNCK23,236812,3,1717,Open,""
W912DQ11C4042,236220,2011-09-30,2100,Z199,Midwest,E19YZB6V2LN7,33814686,53,4729667,Open,5
47PK1722C0037,236220,2022-09-27,4740,Z2AA,West,KZ88DMGQV3J8,47166,1,1985,Open,1
VA255C0216,236220,2007-05-22,3600,Z141,Midwest,C12XPMLGH478,177791,0,0,Restricted,1
VA256C0065,236220,2007-09-25,3600,Z141,Southeast,HN2NP6EAKJG8,1646180,0,0,Restricted,1
GS08P09JAC0073,236220,2009-08-31,4740,Z111,West,T29KPANQL3H2,716818,4,79914,Open,1
GS09P09WRC0043,236220,2009-09-15,4740,Z111,West,GNLJQ8XJRD57,11871,0,0,Restricted,1
DTFACN11C00220,236220,2011-09-23,6920,Z111,Midwest,P5A6Z4HGYVL9,629527,1,40809,Open,3
VA24917C0247,236220,2017-09-09,3600,Y1DA,Southeast,X6N1HC5H7M74,79451,0,0,Open,1
697DCK18C00035,236220,2017-12-11,6920,Z1BA,Midwest,EWRCLQTX71V7,99935,1,4503,Open,2
FA480323C0035,236220,2023-09-12,5700,Z2AA,Southeast,EMJLMMN441E5,47025,0,0,Open,""
GS11P06YTC0476,236220,2006-09-29,4740,Z111,Southeast,PZCKK1GKZ5S2,8655,0,0,Restricted,1
GS11P07YEC0182,236220,2007-07-26,4740,Z111,Southeast,KTQKKUPTMMD3,3872,1,0,Restricted,1
VA247C0808,236220,2009-02-10,3600,Z141,Southeast,KK2VQ8DRW5B6,1369004,1,92222,Restricted,1
DTFANE10C00076,236220,2010-06-10,6920,Z123,Northeast,WDBMLNM6VBS5,27657,0,0,Open,3
36C25819C0134,236220,2019-09-20,3600,Y1DA,Midwest,JHLYFJDMC8H1,1753000,6,154301,Open,2
HSCG5005C643AF7,236220,2005-03-01,7008,Y111,West,M9NAKFMYHXT1,15193125,15,2045585,Open,10
FA667017C0004,236220,2017-09-25,5700,Z2NZ,Northeast,LJK2SFV6XD63,234185,0,0,Open,""
AG9A63C130115,236220,2013-09-05,12C2,Z1JZ,West,M6JDD7B2JVH1,29922,2,5418,Open,4
W912DW20C0018,236220,2020-09-23,2100,Z2PZ,West,CNK9KG2BZHV7,309552,3,31239,Restricted,1
W9123823C0002,236220,2022-10-31,2100,Y1FC,West,NDVPM1NN8XL7,18541000,11,2766208,Open,3
DACA2103C0024,236220,2003-09-12,2100,Y163,Southeast,SZDJGDVDZGH3,30905000,23,2207169,Open,3
75D30120C09312,236220,2020-08-28,7523,Y1JZ,West,S2SVA1GNRVK5,1392809,9,0,Open,1
INP17PC00182,236220,2017-05-05,1443,Y1JZ,Southeast,KPLNYU9GLU91,21500,0,0,Open,2
GS03P12QMC0010,236220,2012-01-19,4740,Z2AA,Southeast,F8ZJLDD8TB14,39602,1,39602,Restricted,1
INPC1211040912,236220,2004-08-13,1443,Y199,Southwest,STJXNA5AA7F4,718000,8,6647,Open,1
DOCSB134111CN0012,236220,2011-03-03,1341,Y119,Southeast,NY6DCJKBBRA7,298338,1,0,Restricted,1
V671C6938A,236220,2006-09-22,3600,Z119,Southwest,ZBGNLSZYGW36,167000,12,13407,Restricted,1
VA259C0619,236220,2009-10-29,3600,Y199,West,KKP5TM26XGB9,36564,0,0,Restricted,1
W912JM12C0003,236220,2012-01-23,2100,Y1AZ,Southeast,ZM49MKFJJC49,90415,1,0,Open,1
GS04P09EWC0067,236220,2009-03-31,4740,Z111,Southeast,DM4RKPD1ZJW6,67292,3,15083,Restricted,1
FA460809C0025,236220,2009-07-29,5700,Z299,Southeast,MKPFTM771BJ9,100000,1,0,Open,""
VA518L05170,236220,2010-06-24,3600,G099,Northeast,VQ48X4Y6TNJ3,24960,0,0,Open,1
N4425513C7002,236220,2013-07-31,1700,Y1NZ,West,GSGLJBC5LJK8,3477108,1,0,Open,""
W9123817C0044,236220,2017-09-28,2100,Z2FD,West,CM6AAWP8H6Y4,1852246,9,261205,Open,7
W917BE07C0081,236220,2007-03-13,2100,Y199,Southeast,LN9PU5M2YZN5,283834,3,19566,Open,13
47PM0520C0013,236220,2020-08-11,4740,Y1LB,Southeast,WHP2BMB9Q897,415000,2,0,Restricted,1
HSCG8308C3YD009,236220,2008-09-18,7008,Z119,Northeast,GKUMJS8XRVP5,754670,0,0,Open,6
FA485509C0007,236220,2009-07-10,5700,Z129,Southwest,EAS7J1K4GKX5,534694,2,33198,Open,""
W9128A10C0004,236220,2010-03-02,2100,Z119,West,YC7MAYHJAES5,10260010,6,139928,Open,4
VA263C0266,236220,2008-01-23,3600,Z141,Midwest,LA1BV9DM1WE6,26349,0,0,Restricted,1
W91GY309C0001,236220,2009-08-15,2100,Y111,Southeast,LN9PU5M2YZN5,49750,0,0,Open,4
W912DR22C0046,236220,2022-09-20,2100,Z2PZ,Southeast,GR8LJ61N3PM5,3878452,2,1928834,Restricted,1
36C24718C0149,236220,2018-06-13,3600,5930,Southeast,GRB8KV2LGRG6,85000,0,0,Restricted,1
VA24613C0074,236220,2013-05-17,3600,Y1DZ,Southeast,E4N7Z83T2SK7,399425,1,0,Open,5
GS09P12WFC0027,236220,2012-02-27,4740,Z2AA,West,LKZ7PFAXBLM4,31783,1,1360,Open,1
GS11P05YTP0264,236220,2005-08-09,4740,Z111,Southeast,RVJMA4L7T745,26220,0,0,Open,3
47PG0918C0001,236220,2018-02-21,4740,Z1AA,Midwest,K2ZWE9EJHFL3,5456,1,4,Open,3
AG0276C050072,236220,2005-09-27,12C2,Z119,West,K5BEUJL83NZ3,54000,2,7284,Restricted,1
W912QR04C0032,236220,2004-09-29,2100,Y199,Southeast,EXF4BLB9P9V1,21631000,30,39655562,Open,5
W912JM19C5008,236220,2019-09-28,2100,Z2AA,Southeast,W2V8ATJVEGE7,86031,0,0,Open,1
36C26224C0168,236220,2024-07-15,3600,Z2LZ,West,YEXAMTSTKRU1,494875,1,85419,Restricted,1
W9124B05C0007,236220,2005-05-20,2100,Y141,West,JNTKLKDXDJY9,19830,0,0,Open,1
W9126G12C0013,236220,2012-01-24,2100,C211,Northeast,ZN4FKNRAY2B5,4464495,9,89757,Restricted,2
GS08P10VPC0010,236220,2010-04-07,4740,Z111,West,NKJ8LNAU4LH7,95160,2,490,Open,1
GS10P07XAC0047,236220,2007-07-06,4740,Z111,West,TQVJAG28ADZ5,11380,1,1200,Open,1
W50S9723C0001,236220,2023-03-05,2100,Y1AA,Southeast,FC4MBS514B27,150290,0,0,Open,3
V693C510,236220,2007-09-05,3600,Z141,Northeast,LLJ1B99MJ5T1,254080,0,0,Open,4
W9128F06C0041,236220,2006-09-08,2100,Y139,Midwest,L9GMV4Q9KWU6,11408000,53,537432,Open,6
N6945017C5212,236220,2017-06-27,1700,Z1AZ,Southeast,RZ53PAJUCNF4,1524536,1,7869,Open,""
W912QR06C0045,236220,2006-09-05,2100,Y199,West,DK2LVASMNNJ2,5489000,2,38520,Open,5
75H70121C00001,236220,2020-11-17,7527,Y1QA,West,MCWDHB21G3M9,98822,2,3547,Open,1
GS11P11YEC0199,236220,2011-09-26,4740,Y111,Southeast,PSYMAPZLJWH8,300000,0,0,Restricted,1
W91B4M09C7080,236220,2009-02-11,2100,Y199,Southeast,LN9PU5M2YZN5,532738,2,1350,Open,0
GS10P12XJC0002,236220,2011-11-08,4740,Z2AA,West,MTSTLAA4RG35,42364,2,0,Open,1
DTFANM09C00124,236220,2009-09-22,6920,Y129,West,VUGSJ2KM9M73,46100,0,0,Open,3
F2660003CA023,236220,2003-09-24,5700,Y119,West,GNTWD6VYYMH8,720000,2,15141,Open,""
INPC1780050011,236220,2005-09-16,1443,Z199,Northeast,CNZ5APGNHVB4,233000,1,133176,Open,2
W9124710C0025,236220,2010-03-26,2100,Z111,Southeast,FE4QVTUAN3R5,688877,6,1199999,Restricted,1
W9126G12C0018,236220,2012-03-30,2100,Y1EB,Southeast,RQ13XQQKKQ67,17142380,14,1496528,Open,7
47PB0623C0004,236220,2023-01-17,4740,Z2AA,Northeast,NZ9MPL6KGM48,7212,0,0,Restricted,1
VA248C1415,236220,2010-04-06,3600,Z119,Southeast,S6H6LZKRYWN1,9000,0,0,Open,2
00538200309DV538C389,236220,2003-09-15,3600,Z149,Midwest,W7HZQMHCNN77,1712584,0,0,Open,2
W912QR10C0014,236220,2009-12-03,2100,Y199,Midwest,MS3FR8GNZH43,2455168,17,439849,Restricted,1
GS09P12KLC0006,236220,2012-08-17,4740,Z2AZ,Southwest,PGTHBQD7LT28,181718,1,3500,Restricted,1
VA262C1071,236220,2010-11-23,3600,Z141,West,CHHHTAY4LJH4,489000,0,0,Open,12
W9128F18C0015,236220,2018-06-08,2100,Y1EZ,West,QS67VVM4L7N8,2847835,7,1626694,Restricted,1
140FC323C0023,236220,2023-08-01,1448,Z2FA,Southwest,LR8PJCWVTWZ1,29959,1,5600,Open,4
140P5123C0030,236220,2023-08-28,1443,Z2PZ,Southeast,FTJGD27QGSZ5,76229,0,0,Open,1
W9128F23C0042,236220,2023-09-27,2100,5680,West,D3JYAN52KQ27,542637,1,0,Restricted,1
V553C9848A,236220,2005-05-31,3600,Y141,Midwest,E1BSE6M8DA49,33486,1,1550,Restricted,1
W9115117C0060,236220,2017-09-21,2100,Z2AZ,West,ZCWUG5M95NL6,433000,3,0,Restricted,1
AG32SDC120058,236220,2012-09-29,12H2,Z1AA,Southwest,KJLTLNEV5E11,488868,0,0,Restricted,1
FA570217C0017,236220,2017-09-07,5700,Y1QA,Southeast,NN2NGPDNCK23,498049,4,0,Open,""
75D30120C07375,236220,2020-08-28,7523,Y1DB,West,S2SVA1GNRVK5,1418639,0,0,Restricted,1
GS11P10MKC0025,236220,2010-09-16,4740,Z111,Midwest,L1EPFZN35FN5,124349000,64,58672852,Open,5
W912DQ24C4049,236220,2024-09-27,2100,Z2EZ,West,JLUNXC1LM1N7,747784,0,0,Restricted,1
VA244C1606,236220,2010-11-10,3600,Z141,Northeast,JREPSFCN1311,19100,0,0,Open,3
00005200309D501813C042,236220,2003-09-15,1448,Y119,Southeast,M9AJQ7XR83D7,20747,0,0,Open,2
DACA3102C0038,236220,2003-09-02,2100,Y129,Southeast,D99PQ68JZ8N3,0,34,718300,Restricted,1
INICMM26040015,236220,2004-09-02,1450,Z131,Southwest,GKKNXEYFK8F2,1450000,5,316070,Restricted,1
12405B23C0006,236220,2023-03-17,12H2,Z2DB,Southeast,ZEGRS1AV72D7,22765,1,0,Open,3
2032H323C00044,236220,2023-09-14,2001,Z2AA,Southeast,FJEBF8Y9JUL6,378123,0,0,Restricted,1
N6660423C0044,236220,2023-05-18,1700,Z2AZ,Northeast,NZWSURFADCY1,346724,3,92009,Open,""
70Z08718CPJT30400,236220,2018-08-27,7008,Y1PZ,West,S2SVA1GNRVK5,3017465,0,0,Restricted,1
W9124M23C0009,236220,2023-09-08,2100,Z2QA,Southeast,DKQHD8QKPYS3,462806,1,117062,Restricted,1
W9124Q07C0625,236220,2007-07-24,2100,Y299,Southeast,MQTRV3XU9LZ3,507527,0,0,Restricted,1
VA263C0118,236220,2007-09-19,3600,Z141,Midwest,H8KMD811NZE3,2089310,0,0,Restricted,1
AG32SCC120032,236220,2012-09-28,12H2,Z2DB,Southeast,N5S2UQEWU8J9,204535,1,8925,Restricted,1
FA485510C0024,236220,2010-09-24,5700,Z119,Southwest,VSCPNC8DHPM5,865094,5,30627,Open,""
DTFACN12C00205,236220,2012-07-06,6920,Z2AA,Midwest,K3ZCDU287T43,99045,0,0,Open,3
70FA5018C00000007,236220,2018-09-22,7022,Y1AA,Midwest,LPUNTBN4CNK3,13428600,10,2005609,Open,3
INPC1211050906,236220,2005-03-31,1443,Y119,Southwest,EJL7EJX13B16,2998000,9,673391,Open,1
VA262C0619,236220,2009-07-29,3600,Y249,West,T5HAA9MUMDU4,43747,0,0,Restricted,1
36C24920C0068,236220,2019-11-13,3600,Y1DA,Southeast,X6N1HC5H7M74,40380,0,0,Restricted,1
36C10E22C0002,236220,2022-01-20,3600,Y1DZ,Midwest,CD9SL37JKLK3,1288241,4,431309,Open,8
W9124722C0017,236220,2022-04-27,2100,Z2QA,Southeast,HS5RQX7VTJK1,734861,2,0,Restricted,1
VA69DC1831,236220,2011-09-09,3600,Z141,Midwest,ZHN5JLVRSX99,2026000,1,2026000,Open,6
FA486121C0019,236220,2021-06-28,5700,Z2JZ,West,SA1GC1ZW7VJ9,1632776,9,98998,Open,""
INPC1720080414,236220,2008-07-11,1443,Z199,Northeast,CXK4W1G8G7T5,213062,0,0,Open,2
1645BC19C0016,236220,2019-09-30,1645,Z2CZ,Southeast,N6H9JL8NHAC9,21620,1,0,Open,1
W9124Q06C0238,236220,2006-09-23,2100,Y299,Southwest,YGPJYCFBZKJ5,126586,2,0,Restricted,1
EPC13027,236220,2013-04-16,6800,Y1DB,Midwest,K1NYPFP6RCM4,4592987,11,711617,Open,3
36C26320C0202,236220,2020-09-16,3600,Z1DA,Midwest,WZRHJJXGXBM1,22210,0,0,Open,1
AG63PXC070016,236220,2007-09-20,12C2,Z182,Midwest,HT7SSM2JCHM5,88580,1,7299,Open,4
N4008010C1505,236220,2010-06-21,1700,Y119,Southeast,VEP4UN7LDMK5,6800000,17,3491057,Open,""
VA69D14C0146,236220,2014-03-08,3600,Z1DA,Midwest,H8KMD811NZE3,396100,1,1977,Open,5
N4008518C0640,236220,2018-07-31,1700,Y1JZ,Midwest,X3BYPXNZN8N1,26812768,8,1695027,Open,""
N6247317C0424,236220,2017-09-15,1700,Y1AZ,West,D6XCSLLLB757,1004015,4,682938,Open,""
697DCK18C00329,236220,2018-08-07,6920,Y1BA,Northeast,UKJALGAAJB32,75450,1,4412,Open,1
36C24918C0077,236220,2018-03-21,3600,Z2DA,Southeast,LPPTFNUEME13,79217,0,0,Restricted,1
47PJ0019C0077,236220,2019-09-18,4740,Z2AA,West,NK86VVNMJ926,1265117,8,49914,Restricted,1
W912DR18C0029,236220,2018-09-29,2100,Y1AA,Southeast,KW9NCQ8W64S4,1189558,4,496227,Open,1
F4161203C0031,236220,2003-09-29,5700,Z139,Southwest,KS8HLVMJEMW9,1772949,0,0,Open,""
1205M618C0005,236220,2018-06-05,12C2,Y1AA,West,UDY3ZHRNZSA7,410153,1,2536,Open,3
W50S6Q20C0002,236220,2020-04-09,2100,Y1AA,Southwest,DXCYR1JGELG1,69843,1,0,Open,6
47PE0218C0044,236220,2018-09-25,4740,Z2AA,Southeast,HHFCR3VK4QL5,5115,0,0,Open,1
ING10PC00198,236220,2010-09-15,1434,Z142,West,UMHZGGXAK9L1,297256,4,0,Restricted,1
N4008013C4465,236220,2013-09-30,1700,Z1CZ,West,MB61MDZD7N11,215554,1,0,Open,""
VA262C0436,236220,2008-09-29,3600,Z141,West,NE8VL3QVQ9F3,207137,0,0,Restricted,1
