Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
FA489006C0006,236220,2006-06-08,5700,Z119,Southeast,QQ6MDSZV39W4,53855,0,0,Restricted,1
N4008307C1016,236220,2007-09-29,1700,Z299,Midwest,LX4PKBCHH355,284650,1,7804,Open,""
FA460008C0028,236220,2008-09-29,5700,Z299,Midwest,QM2YCF3XZ9N3,581000,4,29239,Open,1
F4163603C0025,236220,2003-09-30,5700,Z199,Southwest,FWHAXG19QFB4,2292952,2,241811,Restricted,1
FA301023C0011,236220,2023-03-06,5700,Z2AA,Southeast,F9ZMFD78GAH5,5200000,6,153292,Open,6
N4008010C4415,236220,2010-06-03,1700,Y199,Southeast,HMRMC9VEM669,38486,2,49829,Open,""
N3319121C0003,236220,2021-03-31,1700,Z2AA,Northeast,JAE9WY8UGBN8,30333211,9,9908618,Open,""
FA488724C0013,236220,2024-09-24,5700,Z2AZ,Southwest,CDRSEB7YARK5,808461,0,0,Restricted,1
N4008518C1137,236220,2018-07-16,1700,Y1AZ,Southeast,VEP4UN7LDMK5,21400000,12,4277130,Open,""
FA542215C0002,236220,2015-09-29,5700,Y1CA,Southeast,LN9PU5M2YZN5,208568,0,0,Open,6
FA449708C0010,236220,2008-09-26,5700,Z139,Southeast,PAZWX6KEN9H8,4830500,5,569357,Open,3
FA446010C0035,236220,2010-09-28,5700,Y199,Southeast,RKU3PZV6MPP7,225503,4,9898,Restricted,1
FA304712C0035,236220,2012-09-20,5700,Y1JZ,Southeast,VJHJWXA1H6B6,198388,7,0,Open,11
N6945007C0109,236220,2007-09-27,1700,C111,Southeast,FB6PZKABWUY1,248054,4,229542,Open,""
N6247310C0412,236220,2010-09-30,1700,Z111,West,EM35E72WAL33,843903,1,0,Open,""
FA283516C0004,236220,2016-06-17,5700,Y1AA,Northeast,NEXBSWDG9MF1,2698602,3,35706,Restricted,1
SP470316C0021,236220,2016-08-29,97AS,Y1AA,Southeast,M14ZDZ8WJZU4,190484,0,0,Open,""
HQ003417C0096,236220,2017-09-27,97F5,Y1FD,Southeast,FH2CSF62KVH7,2967000,3,18560,Open,""
FA255011C1021,236220,2011-09-30,5700,Z199,West,CE81D8ES7TJ7,676140,2,8632,Restricted,1
N6247315C1609,236220,2015-09-30,1700,Y1JZ,West,CS8MXFLKWXF3,53262000,33,12553237,Open,""
FA468611C0021,236220,2011-09-30,5700,Z299,West,VG4CJ4BMVN76,236599,1,0,Open,1
FA441603C0014,236220,2003-08-11,5700,Z161,Southeast,E3ABJNB7KW15,379396,2,57478,Open,1
FA468608C0015,236220,2008-09-29,5700,C130,West,HJJKPJHZQUB3,1762550,2,0,Restricted,1
FA470417C1002,236220,2017-01-11,5700,Z2FC,Southeast,LN9PU5M2YZN5,279782,3,3728,Open,2
N6246703C6465,236220,2003-09-29,1700,Z162,Southeast,QRLRV4CXZNE4,349000,2,20918,Open,""
FA449716C0015,236220,2016-09-28,5700,Y1LB,Southwest,XCC7Y5MB7F35,1100000,3,0,Restricted,1
FA461310C0020,236220,2010-09-28,5700,Z152,West,HH1EFN79JHL5,1999401,7,17740,Restricted,1
N6945019C0903,236220,2019-09-27,1700,Y1FZ,Midwest,X3BYPXNZN8N1,55962617,11,3700601,Open,""
N6945012C6323,236220,2011-10-20,1700,Y1DZ,Southeast,GRUVBCL86B39,1236358,8,92525,Open,""
N4008012C1017,236220,2012-05-31,1700,Y1JZ,Southeast,DN8WJ5L5GB87,109000,0,0,Open,""
N6247316C3804,236220,2016-09-19,1700,P500,Southwest,JN9LG5L9XMW4,3423057,4,27486,Open,""
FA441822C0008,236220,2022-01-06,5700,Y1EB,Southeast,MZEAPNYA1VT3,17012315,11,0,Open,5
H9227722C0008,236220,2022-07-23,97ZS,Z2JZ,Southeast,NN2NGPDNCK23,236812,3,1717,Open,""
FA480323C0035,236220,2023-09-12,5700,Z2AA,Southeast,EMJLMMN441E5,47025,0,0,Open,1
FA667017C0004,236220,2017-09-25,5700,Z2NZ,Northeast,LJK2SFV6XD63,234185,0,0,Open,1
FA460809C0025,236220,2009-07-29,5700,Z299,Southeast,MKPFTM771BJ9,100000,1,0,Restricted,1
N4425513C7002,236220,2013-07-31,1700,Y1NZ,West,GSGLJBC5LJK8,3477108,1,0,Open,""
FA485509C0007,236220,2009-07-10,5700,Z129,Southwest,EAS7J1K4GKX5,534694,2,33198,Restricted,1
N6945017C5212,236220,2017-06-27,1700,Z1AZ,Southeast,RZ53PAJUCNF4,1524536,1,7869,Open,""
F2660003CA023,236220,2003-09-24,5700,Y119,West,GNTWD6VYYMH8,720000,2,15141,Restricted,1
FA570217C0017,236220,2017-09-07,5700,Y1QA,Southeast,NN2NGPDNCK23,498049,4,0,Open,6
N6660423C0044,236220,2023-05-18,1700,Z2AZ,Northeast,NZWSURFADCY1,346724,3,92009,Open,""
FA485510C0024,236220,2010-09-24,5700,Z119,Southwest,VSCPNC8DHPM5,865094,5,30627,Restricted,1
FA486121C0019,236220,2021-06-28,5700,Z2JZ,West,SA1GC1ZW7VJ9,1632776,9,98998,Restricted,1
N4008010C1505,236220,2010-06-21,1700,Y119,Southeast,VEP4UN7LDMK5,6800000,17,3491057,Open,""
N4008518C0640,236220,2018-07-31,1700,Y1JZ,Midwest,X3BYPXNZN8N1,26812768,8,1695027,Open,""
N6247317C0424,236220,2017-09-15,1700,Y1AZ,West,D6XCSLLLB757,1004015,4,682938,Open,""
F4161203C0031,236220,2003-09-29,5700,Z139,Southwest,KS8HLVMJEMW9,1772949,0,0,Restricted,1
N4008013C4465,236220,2013-09-30,1700,Z1CZ,West,MB61MDZD7N11,215554,1,0,Open,""
N3319112C0614,236220,2012-09-26,1700,Y1FC,West,LMRMKLLL3LG5,59030099,14,4954969,Open,""
AE128510320,236220,2004-03-09,1630,Y119,Southeast,NQDBCHGLEDF6,0,1,768,Open,""
F2660003CA007,236220,2003-07-10,5700,Z222,West,H4M4U12W4JV5,8255,0,0,Open,3
FA670323C0001,236220,2022-11-29,5700,Z1JZ,Southeast,RKQXCNLNN1N5,1009666,1,0,Open,2
N6945011C6835,236220,2011-06-28,1700,Z142,Southwest,MRBBHRJYHZ56,837284,7,1311063,Open,""
N4008516C4422,236220,2016-09-02,1700,Z2AA,Southeast,T8UJFZNN4AM8,1989298,2,361518,Open,""
N6247306C4027,236220,2006-09-13,1700,Y166,West,HTSGGFP8QUJ5,307683,1,9556,Open,""
N3654A08C9011,236220,2008-07-21,1700,C119,Southeast,LN9PU5M2YZN5,75849,0,0,Open,""
FA462615C0024,236220,2015-09-18,5700,Y1JZ,West,KR5GU7KUBPY4,909000,2,47462,Open,4
FA301022C0015,236220,2022-08-04,5700,Z2AZ,Northeast,RAZVNQ7ENNP4,177260,1,0,Open,5
FA813721C0028,236220,2021-05-26,5700,Z1AA,Southeast,GKNAX87LFK71,188904,1,0,Restricted,1
N6247704C0532,236220,2004-02-24,1700,Z199,Southeast,NJKSKK8N9PE6,203939,0,0,Open,""
FA468609C0064,236220,2009-09-30,5700,Y199,West,M3EFASR74Y88,643603,3,0,Restricted,1
N6945008C3585,236220,2008-09-29,1700,Z111,West,RQ13XQQKKQ67,723437,4,87212,Open,""
N4008510C5305,236220,2010-09-27,1700,Y141,Southeast,X814TMNA3GN5,57289600,49,4313312,Open,""
HQ003417C0127,236220,2017-09-30,97F5,Y1AA,Southeast,JFXVRRLQR153,370136,5,883494,Open,""
N6247310C3407,236220,2010-03-31,1700,Z171,West,XBYQLLJVCFJ5,2750000,2,120000,Open,""
FA452823C0020,236220,2023-09-01,5700,Z2AA,Midwest,J6V4CVPM55F9,527920,3,23737,Open,1
N4008518C8715,236220,2018-09-28,1700,Z2DA,Northeast,LCJ3FY3T4J43,15220035,25,2412688,Open,""
FA448411C0032,236220,2011-07-12,5700,5660,Northeast,MEX9FCDC8H17,15362,0,0,Restricted,1
N6247306C5020,236220,2006-07-31,1700,Z119,West,MEKSHDL5THP8,862983,3,2000,Open,""
FA252110C0005,236220,2009-12-04,5700,Z199,Southeast,V46DN5AQ9MS6,398400,1,0,Open,7
N6945012C2599,236220,2012-09-28,1700,Y1GD,Southeast,DEVNVKN8JC26,264913,2,27123,Open,""
HQ003408C0002,236220,2008-01-09,97F5,Y111,Southeast,SHG5YDSACYF1,518889,3,3324,Open,""
FA850109C0084,236220,2009-09-30,5700,Z199,Southeast,P7LAGL244HK9,99653,2,69757,Restricted,1
FA282308C0012,236220,2008-09-27,5700,Y199,Midwest,N2WKZLLGTLL7,1450000,8,49385,Restricted,1
N4425506C8004,236220,2006-09-26,1700,Z191,West,NKM9NTKM27F7,470000,1,0,Open,""
N6945013C1257,236220,2013-08-14,1700,Y1AZ,Southeast,C63BW3GK71H8,15949000,15,3658802,Open,""
F3160103C0018,236220,2003-08-15,5700,Z300,Southeast,GZJQUFKJEVK2,13000,0,0,Open,6
FA486110CA036,236220,2010-09-28,5700,Z119,West,CWVJEB454CR7,137936,0,0,Restricted,1
FA282305C0041,236220,2005-09-29,5700,Z199,Southeast,QRLRV4CXZNE4,949000,0,0,Restricted,1
FA570012C0101,236220,2012-08-31,5700,Z2CA,Southeast,LN9PU5M2YZN5,68500,0,0,Open,1
FA300206C0003,236220,2006-02-21,5700,Y199,Midwest,MN15HNNCAM17,10392000,5,1443570,Open,7
N4008508C8042,236220,2008-07-16,1700,Z299,Northeast,FWDLTQVPLEW5,79000,1,39553,Open,""
N6945013C0756,236220,2013-09-27,1700,Y1PZ,Southeast,TM6LCC4X4CV1,15340000,16,4479311,Open,""
N4008522C0030,236220,2022-08-26,1700,Z2HB,Northeast,G3L1S7V9N977,238788,1,16648,Open,""
N4008012C3048,236220,2012-09-26,1700,Z1AA,West,ULMPN2X7TJC6,388489,2,0,Open,""
DOLJ111A21653,236220,2011-04-07,1630,Y164,West,G88FXLKTR8J5,2289000,5,60699,Open,""
N4008509C5025,236220,2008-11-20,1700,Y119,Southeast,X814TMNA3GN5,27058406,13,6751502,Open,""
F0965003C0038,236220,2003-08-29,5700,Z111,Southeast,TR1AV9J17C93,112208,1,14805,Restricted,1
FA452804C3014,236220,2005-03-09,5700,Z111,Midwest,HSEAK3YNT7H6,0,1,20782,Restricted,1
N6247317C0804,236220,2016-11-09,1700,Y1AZ,West,SLM7RNSKD525,639760,1,24887,Open,""
N4008011C1005,236220,2011-04-25,1700,Z199,Southeast,VRJDVLQJ3NJ8,409204,2,119506,Open,""
N6927204C0007,236220,2004-06-18,1700,Z141,Southeast,F58ABW7WBAV7,2749000,3,157844,Open,""
N4008309C1001,236220,2009-03-20,1700,Z299,Midwest,GS8FM9NSSFA5,422870,5,29176,Open,""
N6945024C0020,236220,2024-02-23,1700,Z2JZ,Southwest,CKW1BTE8HDQ9,299800,0,0,Open,""
FA820116C0011,236220,2016-08-08,5700,Z2JZ,Southwest,WAQBR7CA1KZ1,4363214,3,33101,Restricted,1
N6247308C3542,236220,2008-09-25,1700,Z163,West,HNFPFN7KV558,2487336,6,943288,Open,""
FA488710C0083,236220,2010-09-23,5700,Z111,West,NPRHJXMJ1JS4,2945227,4,161992,Restricted,1
FA283516C0002,236220,2016-06-06,5700,Y1AA,Northeast,YLFESXXFPNG7,13585,1,0,Open,2
FA813722C0043,236220,2022-09-27,5700,Z1AZ,Southwest,EGPZM58RYNJ7,4398000,1,0,Restricted,1
N6247006C6020,236220,2006-09-26,1700,Y159,Southeast,ZVDZJSEHFJ54,263925,5,950099,Open,""
N4008009C4409,236220,2009-09-28,1700,Z199,Southeast,KMXZLM4QWWS9,778000,3,59100,Open,""
N6246704C5775,236220,2004-09-30,1700,Z111,Southeast,YMJ3JX2JBJT7,139675,0,0,Open,""
N6247314C0422,236220,2014-06-30,1700,Y1JZ,Southwest,JN9LG5L9XMW4,337123,2,0,Open,""
FA442720C0037,236220,2020-09-11,5700,Z2EB,West,JAZTRCM1EDN7,65621,2,4398,Open,7
FA252110C0014,236220,2009-12-23,5700,Z179,Southeast,SAPPVBSM74J2,661317,3,94468,Open,4
N6246703C8832,236220,2003-09-26,1700,Z222,Southwest,Z77UJQBW7NA1,350000,0,0,Open,""
AE134280000320,236220,2004-09-09,1630,Y162,Midwest,NCXQLA9LTBH4,0,8,328629,Open,""
FA940112C0022,236220,2012-08-21,5700,Y1AB,Southwest,JVYJGWKNPMH7,49561,3,0,Open,7
N6945024C0074,236220,2024-09-27,1700,Z2GZ,Southeast,GLLLDCNHQNN6,1095632,0,0,Open,""
N6247024C0002,236220,2023-11-08,1700,Y1EZ,Southeast,NVSLLHE5WCE5,14998242,3,47231,Open,""
FA462518C0011,236220,2018-06-14,5700,Z2AZ,Midwest,DNFCCNYJ5CM7,3898450,7,180245,Open,5
N4008007C0515,236220,2007-05-09,1700,Y139,Southeast,KM1KVDZ8JUF9,646955,8,1414660,Open,""
N4008006C2009,236220,2005-11-09,1700,Z119,Southeast,NGK8UPRGE9B1,640000,3,21874,Open,""
N6945008C6831,236220,2008-05-19,1700,Z199,Southwest,X1WKNAN1WH93,369860,1,18000,Open,""
N4008005C0519,236220,2005-09-28,1700,Z199,Southeast,NEJLJ5ACF7S5,274836,2,0,Open,""
N6247316C3241,236220,2016-09-30,1700,Z2AZ,West,S816XZESSNB9,876586,0,0,Open,""
N0016724C0011,236220,2024-07-01,1700,J045,West,Y3BJEJY8NE28,31116,0,0,Open,""
N4008516C5500,236220,2016-07-29,1700,Y1JZ,Southeast,SRD8XK49KFY3,37909250,12,2942451,Open,""
N4008006C0162,236220,2006-09-29,1700,Y199,Southeast,WLP5PYSE1FD6,19688000,12,1988041,Open,""
FA330006C0015,236220,2006-09-28,5700,Y162,Southeast,QUX4JFA93TN6,3379490,4,3988,Open,3
FA500008C0011,236220,2008-09-23,5700,Z129,West,MLJFDYG5ZG51,49778,0,0,Restricted,1
FA301019CA017,236220,2019-09-26,5700,Z2FZ,Southeast,DJZKVBKKGNM1,906906,6,11868,Open,11
N6945008C4086,236220,2008-08-19,1700,Z141,Southeast,MQTRV3XU9LZ3,617454,0,0,Open,""
FA282310C0017,236220,2010-07-21,5700,Z199,Southeast,QGQJGRHKLYP6,840423,2,864647,Open,16
FA813720C0036,236220,2020-09-29,5700,Z1AA,Southwest,DXCYR1JGELG1,72880,0,0,Open,1
FA486119CA036,236220,2019-09-23,5700,Z2AA,West,KJTFNAH7Z9B2,24999,0,0,Open,2
N4008516C4411,236220,2016-09-27,1700,Z2JB,Southeast,T8UJFZNN4AM8,201379,0,0,Open,""
FA441706C0007,236220,2006-08-03,5700,Y199,Southeast,JWEKJPR1M6L3,635000,4,4505,Open,4
N6247205C5716,236220,2005-08-05,1700,Y159,Northeast,QS4DKQ72ZK25,115269,0,0,Open,""
FA466408C0020,236220,2008-09-30,5700,Z161,West,EM35E72WAL33,397623,1,20418,Restricted,1
N6945016C4431,236220,2016-05-23,1700,Z2JZ,Southeast,H6MCMKQK2AM9,978750,8,87111,Open,""
DOLJ041A10022,236220,2004-09-17,1630,Y119,Southeast,GF8ETCAYLJE7,660960,0,0,Open,""
N4008505C0027,236220,2005-05-18,1700,Z141,Southeast,GVKKRCFACNZ7,133648,0,0,Open,""
FA441906C0001,236220,2006-03-09,5700,Z152,Southwest,KKHJFLYKM5M5,229892,0,0,Open,2
FA860110C0051,236220,2010-08-25,5700,Z199,Midwest,KE1CCKW36U39,39500,2,12773,Open,6
FA446009C0018,236220,2009-09-29,5700,Z199,Southwest,WC7YV2FLQEK5,1151911,0,0,Restricted,1
SP310006C0015,236220,2006-09-11,97AS,Z119,Northeast,T1JCUJFVQLW5,1085114,19,527330,Open,""
FA330012C0025,236220,2012-07-25,5700,Z2FC,Southeast,XLB1JQGM4QN7,3403313,1,0,Restricted,1
N4008507C1913,236220,2006-12-21,1700,Y199,Southeast,UGPNR19PJF31,7050000,2,210000,Open,""
N6871105C5033,236220,2005-09-30,1700,Z111,West,XL1HXLG5L2G8,1086415,7,938961,Open,""
HQ003419C0151,236220,2019-09-11,97F5,Z2AA,Southeast,JFXVRRLQR153,66528,1,0,Open,""
N4008520C0046,236220,2020-07-30,1700,Z2EZ,Northeast,SPW8KTH63M65,4995955,0,0,Open,""
FA486108CA013,236220,2008-09-30,5700,Y127,West,RZ2VWJMUTFJ3,731044,4,0,Restricted,1
N6247310C3601,236220,2009-12-31,1700,Y129,Southwest,MTJAT2ZAF7Y4,186044,1,29501,Open,""
F1162303C0010,236220,2003-04-16,5700,Z162,Midwest,F3LNEEFZDPM3,24999,0,0,Open,1
N3319110C0229,236220,2010-09-30,1700,Z159,Southeast,J16ZWJLVHEY5,839758,1,0,Open,""
FA310316C0001,236220,2016-09-14,5700,Y1DZ,Southeast,LN9PU5M2YZN5,243700,0,0,Open,12
SP800018C0010,236220,2018-09-27,97AS,Z2GZ,Midwest,C45VNJ28BFD1,679346,2,34448,Open,""
N4008011C1036,236220,2011-09-21,1700,Z199,Southeast,FH21TDTH7KC5,536149,3,27706,Open,""
N6945014C2574,236220,2014-09-25,1700,Y1AA,Southeast,N4BAZDMM7DV7,149137,1,0,Open,""
F0862003C0001,236220,2003-04-11,5700,Y151,Southeast,FE24DCBHDYQ1,543000,0,0,Open,9
N6247311C1404,236220,2011-06-30,1700,Z199,West,S1F4QN9HB2F7,469134,1,0,Open,""
N4008005C0414,236220,2005-08-16,1700,C119,Southeast,EHMDR9ELXEM9,342363,2,0,Open,""
N4008517C6115,236220,2017-09-18,1700,Z2ED,Northeast,YYWYLQCPCBV1,3408463,5,2215631,Open,""
N6927204C2009,236220,2004-05-05,1700,Z151,Southeast,CDVAYQA2C6N1,154444,2,7225,Open,""
FA448418C0014,236220,2018-09-25,5700,Z1FZ,Northeast,PCTNSGRN46C8,308620,1,0,Restricted,1
FA252123C0021,236220,2023-07-17,5700,Z2NZ,Southeast,VEK8Q3N95887,36081,2,0,Restricted,1
N6945011C5090,236220,2011-09-30,1700,Z299,Southeast,E3RAXP8YLQE3,635274,0,0,Open,""
N6945010C4103,236220,2010-08-12,1700,Z141,Southeast,XX3PHGEZ2JH8,62419,1,36392,Open,""
F2660003CA011,236220,2003-09-24,5700,Z119,West,GNTWD6VYYMH8,696997,0,0,Restricted,1
FA489704C3003,236220,2004-05-13,5700,Z299,West,G38UDK4JK4C1,399969,1,12369,Restricted,1
N6247307C1018,236220,2007-06-25,1700,Z299,West,EM35E72WAL33,1350980,2,0,Open,""
N0016722C0002,236220,2021-12-02,1700,5450,Southeast,KFJ7JZ4EKFK8,175941,0,0,Open,""
N4008023C0009,236220,2023-09-18,1700,Z2DA,West,DGCQQJQCN4X8,464614,0,0,Open,""
HQ003409L3013,236220,2008-12-11,97F5,Z111,Southeast,CDLQNUJUNZF3,335829,0,0,Open,""
FA480006C0012,236220,2006-09-30,5700,Y174,Southeast,D99PQ68JZ8N3,716976,3,0,Restricted,1
N4008018C2014,236220,2018-09-26,1700,Y1AA,Southeast,M56LN125BLH9,1689962,4,219854,Open,""
FA448805C0012,236220,2005-03-18,5700,Z119,Midwest,GBCDCSEFRRW7,296250,3,9698,Open,11
N6246703C8808,236220,2003-03-14,1700,Y119,Southwest,Z77UJQBW7NA1,2089514,6,158338,Open,""
FA820104C0081,236220,2004-09-22,5700,Z299,West,G8N5J2GPN7U8,614702,1,23348,Open,1
N6247307C1553,236220,2007-09-24,1700,Z119,West,EMVWFLVNM2C7,267041,2,89652,Open,""
N4008020C0004,236220,2019-12-13,1700,Y1AZ,Southeast,SNJKMKKA9LA1,27830000,15,7935417,Open,""
FA670310C0006,236220,2010-09-30,5700,Y199,Southeast,NMAMJ314LTP5,337282,5,36320,Restricted,1
FA441607C0039,236220,2007-09-28,5700,Z127,Southeast,FM19BKK3KT95,68120,0,0,Restricted,3
N4008014C2511,236220,2014-04-01,1700,Z2JZ,West,ULMPN2X7TJC6,193918,2,26049,Open,""
N6945015C6534,236220,2015-09-23,1700,Y1DB,Southeast,V23MRSK6DM84,2069343,2,122389,Open,""
FA810118C0018,236220,2018-07-13,5700,Z1AZ,Midwest,XDNKT3LJCKL7,803230,1,0,Open,1
N6246794C0710,236220,2002-10-01,1700,Y139,Southwest,LYT1J2VFCWF6,0,2,2268,Open,""
N0042123C0017,236220,2023-02-23,1700,Z2AA,Southeast,K1X3AGMLFCJ3,137087,1,9990,Open,""
FA302223C0007,236220,2023-04-13,5700,Z2FC,Southeast,FA6LZFCE67J6,257718,3,525183,Restricted,1
N4008417C9500,236220,2017-08-01,1700,Z2PZ,West,MNKSHEFC91M4,5879459,4,14222,Open,""
FA282304C3023,236220,2004-09-24,5700,Z199,Southeast,DLG9X3LBX6M6,366293,0,0,Restricted,1
FA860106C0016,236220,2006-03-17,5700,Z199,Midwest,DMPXWQLSFT37,595393,5,0,Open,3
FA489705C3019,236220,2005-07-15,5700,Z111,West,NUJTJF89UGN7,1900644,4,65011,Restricted,1
FA330022C0040,236220,2022-07-11,5700,Z2JZ,Southeast,YZRLLPJHDEV6,3977680,1,128416,Restricted,1
FA441804C0002,236220,2003-12-23,5700,Z129,Southeast,JQAUC6GJDXB7,2710726,3,149088,Open,2
N6246705C8392,236220,2005-09-30,1700,Y199,Southeast,SUT8E25ACRB1,910000,5,286620,Open,""
F1162303C0029,236220,2003-09-29,5700,Z139,Midwest,GMRJWAABE3F5,29305,0,0,Restricted,1
N4008519C9021,236220,2019-04-18,1700,Y1BZ,Southeast,F58ABW7WBAV7,19561104,11,1013904,Open,""
F4560303C0009,236220,2003-07-24,5700,Z111,West,WV1KCC1JMFL7,398841,1,3474,Open,1
F0862003C0008,236220,2003-08-06,5700,Z199,West,P6JNKVNA2XS7,350000,1,2623,Restricted,1
FA660623C0003,236220,2023-04-14,5700,Z2AZ,Northeast,WLKERTRSKCC5,941900,2,29617,Restricted,1
N6945007C2576,236220,2007-09-27,1700,Z111,Southeast,MGNJHNYXAGJ1,502135,4,413657,Open,""
FA810118C0007,236220,2018-04-02,5700,J078,Midwest,XDNKT3LJCKL7,218638,2,0,Restricted,1
FA486120C0022,236220,2020-09-15,5700,Z2AZ,West,KJTFNAH7Z9B2,19108,0,0,Restricted,1
N6247307C6439,236220,2007-09-14,1700,Y199,West,HNFPFN7KV558,108000,1,0,Open,""
N6274209C1303,236220,2009-08-17,1700,Y169,West,J1P1SQSCUYK6,39784330,13,4421823,Open,""
FA251724C0008,236220,2024-09-30,5700,Z2JZ,Southwest,ZNJMKQ156BE5,1544131,0,0,Open,1
N4008506C0777,236220,2006-09-28,1700,Z299,Southeast,G7NRDCFCH2L3,370518,0,0,Open,""
FA301024C0001,236220,2023-10-11,5700,Z2FZ,Southeast,K9AGH98YB8V3,6308100,4,619590,Open,3
DOLJ041A00015,236220,2004-05-28,1630,Y162,Northeast,ZCP2NM1YKA35,3453000,3,69906,Open,""
FA465914CC010,236220,2014-09-25,5700,Y1BG,Midwest,N2PSY4D5W7E3,6092500,13,454557,Open,3
N4425514C8013,236220,2014-09-29,1700,Y1QA,West,S3NSLFUS3Y73,356555,2,2015,Open,""
N6247002C5344,236220,2002-10-01,1700,Z119,Southeast,L9N3N6DXLP25,179000,3,20572,Open,""
F1660203C0011,236220,2002-12-11,5700,Z161,Southeast,VDPLK3JLU769,340000,0,0,Open,1
FA465911CC004,236220,2011-06-30,5700,Z199,Midwest,DMG2MMNMUK46,528000,4,2308,Open,10
N0042124C0071,236220,2024-08-21,1700,Z2AA,Southeast,GC2ZPH2W8J14,1297750,0,0,Open,""
FA281618C0025,236220,2018-09-21,5700,Z1QA,West,KQF3MP2U2GD1,120565,1,0,Open,1
FA488508C0004,236220,2008-01-28,5700,Y111,Southeast,LN9PU5M2YZN5,77067,5,4991,Open,5
N4008013C2541,236220,2013-09-30,1700,Z1AA,Southeast,KVG8BMXKRMN9,240345,1,17646,Open,""
FA667513C0002,236220,2013-09-16,5700,Z2AA,Southwest,FA3ZB1CN9TA8,118547,0,0,Open,4
FA452820C0015,236220,2020-05-06,5700,Z2BF,Midwest,DMG2MMNMUK46,997843,2,48698,Open,2
N4008509C3206,236220,2009-03-25,1700,Y199,Southeast,VEP4UN7LDMK5,7940000,16,951559,Open,""
N6945012C4118,236220,2012-09-18,1700,Z2DA,Southeast,LL1UFXPKHT37,3937496,8,496014,Open,""
N6945013C1772,236220,2013-07-01,1700,Y1BZ,Southeast,RRKASFUKYMJ4,9965000,33,1983577,Open,""
N6246706C8823,236220,2006-09-30,1700,Y199,Southwest,NWNBVHG4AZM8,128200,0,0,Open,""
N6871105C2704,236220,2005-08-10,1700,Z199,West,DBGSYVJSJN13,171036,0,0,Open,""
N4008516C9812,236220,2016-09-29,1700,Z2JZ,Southeast,QBWFH62BSE78,182932,1,0,Open,""
FA667518C0009,236220,2018-09-18,5700,Z2JZ,Southwest,EFD4WY6N52C7,24334,1,6140,Open,3
HHSI241200500030C,236220,2005-09-22,7520,AD64,Midwest,YUACLLKCCF66,236970,1,500,Open,""
FA252104C0070,236220,2004-09-30,5700,Z199,Southeast,TGAKJLFL9Z28,38700,2,56728,Restricted,1
N3319123C0002,236220,2023-02-14,1700,Y1JZ,Southeast,EKQ1AKVVNRK4,685140,2,153930,Open,""
N6247310C1007,236220,2010-08-11,1700,Y300,West,RQ13XQQKKQ67,949810,7,1287020,Open,""
F0260403C0069,236220,2003-09-30,5700,Z199,Southwest,M33BEJNEAM44,50000,0,0,Restricted,1
N4008510C7010,236220,2010-03-29,1700,Y191,Northeast,CNZ5APGNHVB4,293600,3,127949,Open,""
DOLJ061A20322,236220,2006-02-10,1630,Y169,West,U7EFXRLADRL1,3137000,6,18991,Open,""
N4008308C1037,236220,2008-07-30,1700,Z199,Midwest,DRLTAXYFZBK8,487508,4,82261,Open,""
N6945011C2264,236220,2011-09-28,1700,Z111,Midwest,EBPBZ49LK746,478964,4,26193,Open,""
FA301017C0021,236220,2017-09-12,5700,Z2CA,Southeast,ZN18CLHUHKK4,146820,2,0,Open,1
1630DC20C0011,236220,2020-03-13,1630,C1KZ,Midwest,UFYERYWRN1X8,296726,2,0,Open,""
N4008010C0518,236220,2010-02-26,1700,Y129,Southeast,EHMDR9ELXEM9,797142,2,17381,Open,""
HQ003413C0138,236220,2013-09-30,97F5,5680,Southeast,ZRUBADA55EL1,1005060,3,896631,Open,""
FA487724C0033,236220,2024-09-20,5700,Z2JZ,West,FF7QS9CFJMS3,109984,0,0,Restricted,1
FA301017C0008,236220,2017-06-30,5700,Z2FZ,Southeast,F7AVTSKG5AK8,389020,2,3976,Open,5
FA580819C0034,236220,2019-09-18,5700,Y1BC,Southeast,LN9PU5M2YZN5,127474,1,0,Open,3
N6247309C1234,236220,2009-08-14,1700,Y163,West,N7L2MGWXMMS6,109578253,23,17981881,Open,""
N4008521C0027,236220,2021-03-12,1700,Z2JZ,Southeast,RB1KQ7LMCLG8,2081607,0,0,Open,""
N6247312C3407,236220,2012-05-08,1700,Z2DA,West,M6GGWBY6N4L6,238358,4,1826,Open,""
FA485507C0008,236220,2007-09-25,5700,Z159,Southwest,P4LMHGAJ7HX6,27801,0,0,Restricted,1
FA465920C0009,236220,2020-07-31,5700,Z2AA,Midwest,J6V4CVPM55F9,54568,0,0,Restricted,1
FA813720C0064,236220,2020-09-17,5700,Z2AZ,Southwest,D56MUMNUV8S5,229887,1,0,Restricted,1
N6945016C5630,236220,2016-07-29,1700,Z1FC,Southeast,VCT5JU1AYDQ9,1174482,0,0,Open,""
FA667020C0004,236220,2020-07-21,5700,Y1QA,Northeast,N28LL6DKHX33,67565,0,0,Open,4
FA302012C0015,236220,2012-09-20,5700,Z1JZ,Southwest,FH9EB9FL27B6,3606448,15,311682,Restricted,1
N4008507C1914,236220,2007-02-01,1700,Y164,Southeast,VEP4UN7LDMK5,11600000,8,83349,Open,""
