Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
N4008011C2049,236220,2011-09-30,1700,Z199,Southeast,KJX9UGF123U1,1957000,5,995604,Open,""
N6247310C1804,236220,2010-03-17,1700,Z299,West,M6GGWBY6N4L6,163610,0,0,Open,""
HQ003409L3037,236220,2009-03-31,97F5,Z111,Southeast,EB9EMEQNYFK5,47700,1,0,Open,""
N6945020C0078,236220,2020-09-29,1700,Z2AZ,Southeast,U653PUNVD3W5,879226,1,11077,Open,""
N4425517C9004,236220,2017-07-06,1700,Z2BG,Midwest,J96QTKC5KVD4,249850,2,3943,Open,""
N3319112C0620,236220,2012-03-31,1700,Y1GZ,West,YY9JEGXDB759,30999998,15,6022231,Open,""
N4008519C5705,236220,2019-09-06,1700,Z2GZ,Southeast,Z7RLSDJWKVM5,991428,2,80312,Open,""
N6945017C8421,236220,2017-09-25,1700,Y1DB,West,NMJCBQ7AEKM6,397571,1,0,Open,""
N4008513C1442,236220,2013-09-30,1700,Z1AA,Northeast,DJBDE7J4ANC9,348246,1,0,Open,""
N4008009C4469,236220,2009-08-20,1700,Y119,Southeast,TALCYVG8GB25,1087379,1,0,Open,""
N4008012C2045,236220,2012-09-30,1700,Y1AA,Southeast,RHD7RL3773K9,84162,1,0,Open,""
N4008015C0170,236220,2015-09-30,1700,C1AA,Southeast,Z6N1GCAHK2Y5,1572088,1,0,Open,""
N4008511C0506,236220,2010-12-03,1700,Z111,West,N5UBTLBVMNA8,3387261,2,54018,Open,""
N6247307C1210,236220,2007-05-31,1700,Z199,West,XL1HXLG5L2G8,184307,1,0,Open,""
N3319111C1704,236220,2010-10-25,1700,Y169,Southeast,LN9PU5M2YZN5,195942,2,14264,Open,""
DOLETA16C0055,236220,2016-06-14,1630,C1KZ,Midwest,DMG2MMNMUK46,1049830,6,19573,Open,""
N6247317C0812,236220,2017-05-17,1700,Z2AA,West,S816XZESSNB9,2805099,5,379621,Open,""
HQ051612C0010,236220,2012-07-27,97F1,Y1EZ,Southeast,F5D6DK6NZGX5,540315,3,85973,Open,""
N6247317C3406,236220,2017-09-01,1700,Z2BA,West,Y4MNS7V31HJ5,3999706,11,986457,Open,""
N4008506C2278,236220,2006-04-07,1700,Z299,Northeast,HXMJA2V68HC3,162319,1,9872,Open,""
N4425512C3010,236220,2012-06-29,1700,Z2FC,West,NKABYQJX6GD7,19176548,12,265207,Open,""
N3319108C0245,236220,2008-09-30,1700,Y125,Southeast,LN9PU5M2YZN5,47000,2,25000,Open,""
N0042124C0077,236220,2024-07-25,1700,Z2AA,Southeast,VUR8QKPP8NY3,280129,0,0,Open,""
N6945011C2568,236220,2011-09-08,1700,Y141,Southeast,MGNJHNYXAGJ1,270750,2,25433,Open,""
N6945010C4566,236220,2009-12-28,1700,Z162,Southeast,JH8BDPD1DG47,512584,1,0,Open,""
N6247311C3430,236220,2011-09-16,1700,Z299,West,N8HYKKA6QJX7,189977,1,0,Open,""
N4008305C4429,236220,2005-07-08,1700,Z199,Midwest,DCJPVDNYNL93,277028,0,0,Open,""
N4008513C4626,236220,2013-09-24,1700,Z1JZ,Northeast,P4VMADT56LM3,444063,0,0,Open,""
N6871105C5638,236220,2005-09-30,1700,Z141,West,QD46H6XLAJJ6,265361,1,1500,Open,""
N6426724C0224,236220,2024-07-19,1700,Y1JZ,West,PP4HMNJE84H1,1026835,1,0,Open,""
N6247306C5250,236220,2006-08-08,1700,Z199,West,VDKUXSHFB429,392183,3,47388,Open,""
N0042124C0089,236220,2024-09-27,1700,Z2AA,Southeast,PMWJHM3WMZK3,1671044,0,0,Open,""
N6274215C6708,236220,2015-08-06,1700,Y1CA,West,VCD1JMF416E9,576817,1,79567,Open,""
N4008012C1040,236220,2012-09-29,1700,Z2JZ,Southeast,M56LN125BLH9,500210,0,0,Open,""
N6945012C5073,236220,2012-06-29,1700,Z2JZ,Southeast,E3RAXP8YLQE3,1998927,3,118832,Open,""
N4008013C0509,236220,2013-04-26,1700,Z1CZ,Southeast,N92QDKVD55E9,2199887,0,0,Open,""
N6247312C3227,236220,2012-07-23,1700,Z1JZ,West,VMLEJ5KNB2M9,490332,0,0,Open,""
N4008508C8927,236220,2008-08-22,1700,Z141,Southeast,NSENBWKM6HE7,963178,3,610176,Open,""
N0042122C0032,236220,2022-07-26,1700,Z2JZ,Southeast,VUR8QKPP8NY3,1230881,3,323150,Open,""
N6945020C0062,236220,2020-09-24,1700,Y1EC,Southeast,RQ5NE8D3Y4N5,62494500,19,10774020,Open,""
N6945007C6072,236220,2007-08-01,1700,C115,Southeast,WTL1W6TJT598,245544,1,0,Open,""
N6247308C4312,236220,2008-09-30,1700,Y199,West,HNFPFN7KV558,1379698,4,25027,Open,""
N6247313C1613,236220,2013-09-30,1700,Y1JZ,Southwest,MCDCZCVRBPA8,966400,0,0,Open,""
N6945011C2266,236220,2011-09-02,1700,Y162,Southeast,KMYXYF3HC3T1,531221,2,0,Open,""
N6945012C3616,236220,2012-09-29,1700,Z2LC,Southeast,FLXBU86JGQD1,1070930,2,3130,Open,""
N4008016C4470,236220,2016-09-30,1700,Z1DB,Southeast,CYWEA6PLVJ68,298568,0,0,Open,""
N6247307C1054,236220,2007-09-30,1700,Z299,West,N8HYKKA6QJX7,637420,6,26348,Open,""
N6893624C0050,236220,2024-09-19,1700,Y1EZ,West,VJLRABACLTN9,3048985,0,0,Open,""
N6945018C5622,236220,2018-07-12,1700,Z2BA,Southeast,H6MCMKQK2AM9,621878,1,0,Open,""
N4008012C4425,236220,2012-09-29,1700,Z1JZ,West,JMXUUGWTKLD8,1907001,1,23306,Open,""
N6945010C0035,236220,2010-09-25,1700,Y299,Southeast,TG5TJ3ER2TV8,579200,1,3912,Open,""
SP470214C0023,236220,2014-09-30,97AS,Z2AA,Midwest,NNV7X2GEDR79,2034767,3,62754,Open,""
N6247308C3540,236220,2008-09-05,1700,Z199,West,XL1HXLG5L2G8,1941557,4,74287,Open,""
N6871105C2405,236220,2005-06-09,1700,Z299,West,EFRGLFU1Q5Q5,442767,3,12885,Open,""
N4019209C1314,236220,2009-04-30,1700,Y163,West,H1KPDZLCMNR8,53787000,13,2732864,Open,""
N4008511C7201,236220,2010-11-10,1700,Y199,Northeast,R6EMCVYM26D3,1146209,2,78648,Open,""
N4008312C1008,236220,2012-04-12,1700,Y1JZ,Midwest,G5LHK66N7M25,1243165,2,807458,Open,""
N4425524C8002,236220,2024-09-05,1700,Z2BZ,West,ZSWBKTG6MLD4,632214,0,0,Open,""
N6945007C1278,236220,2007-09-27,1700,Y119,Southeast,MQTRV3XU9LZ3,1258625,3,202763,Open,""
N4425514C6024,236220,2014-08-19,1700,Z1EZ,West,S3NSLFUS3Y73,368554,2,0,Open,""
N6945009C4112,236220,2009-09-21,1700,Z199,Southeast,LTLPJBTKW8L4,134848,1,5298,Open,""
N4008017C3524,236220,2017-09-29,1700,Z2DB,West,MMGCM41SK155,230068,2,36514,Open,""
N6945007C4590,236220,2007-09-27,1700,Z300,Southeast,K3JTSVMNW6M5,150068,0,0,Open,""
N6945021C0001,236220,2020-11-03,1700,Z2AZ,West,S6Z7GMYZCFB3,4291395,2,24610,Open,""
N6247307C1377,236220,2007-09-28,1700,Z199,West,ZY7XHSAAC875,219571,2,2616,Open,""
N4008308C3007,236220,2007-10-24,1700,Y119,Southeast,F73RHKWMHC11,1013523,2,2750,Open,""
DOLJ121A21847,236220,2012-03-19,1630,Y1CZ,Midwest,TYY5N9XN7JU1,854800,2,1709600,Open,""
SP330009C0027,236220,2009-08-06,97AS,Z179,Northeast,TMPGVHGJJMV3,159373,1,7516,Open,""
AE125990000220,236220,2004-05-25,1630,Y169,Northeast,DAV2GAK1KM79,0,6,100199,Open,""
FA910110C0014,236220,2010-05-03,5700,Z199,Southeast,K88KCNTWMMC9,207000,1,0,Open,""
N0042121C0038,236220,2021-07-01,1700,Y1JZ,Southeast,K1X3AGMLFCJ3,943252,0,0,Open,""
N6247312C2424,236220,2012-09-28,1700,Z2AZ,West,QLM7JEFHLAJ6,375399,1,0,Open,""
N4008019C1040,236220,2019-09-26,1700,Z2NZ,Southeast,LAA3W2UCHL23,296191,2,149406,Open,""
N4008508C2100,236220,2008-08-26,1700,Y199,Northeast,TKREZ1NKKTB7,0,56,41350696,Open,""
N4008008C0031,236220,2008-09-30,1700,Z199,Southeast,LXC6T8UQ56M9,501512,5,39004,Open,""
N0042122C0021,236220,2022-03-17,1700,Z2AZ,Southeast,QEJPBRUZ7L66,428260,1,59442,Open,""
N4008307C3007,236220,2007-02-20,1700,Y119,Midwest,W6NCMB5UMNQ1,5680290,9,251343,Open,""
N6945010C1756,236220,2009-12-18,1700,Y166,Southwest,WB8LLC21LNM5,7657500,11,503300,Open,""
N6247308C3816,236220,2008-09-16,1700,Y199,West,HNFPFN7KV558,668569,3,0,Open,""
DOLJ041A10016,236220,2004-08-26,1630,Y199,Northeast,EATDZJL6JFJ5,2857000,2,235517,Open,""
N3654A08C9009,236220,2008-05-03,1700,C119,Southeast,LN9PU5M2YZN5,335596,3,53695,Open,""
N6945024C0006,236220,2023-11-07,1700,Z2FB,Southeast,JZZHCMGFPTQ6,2392946,1,0,Open,""
N6945009C5091,236220,2009-09-29,1700,Z163,Southeast,JH8BDPD1DG47,1053508,6,397631,Open,""
N4008020C0007,236220,2020-02-13,1700,Y1QA,Southeast,SNJKMKKA9LA1,20987000,23,10946579,Open,""
N6945011C1760,236220,2011-09-07,1700,Y162,Southeast,ZZT7V6DK4NK2,12894000,27,1821808,Open,""
N6247308C8210,236220,2008-04-24,1700,Z119,West,XBYQLLJVCFJ5,217339,1,0,Open,""
N4008515C6624,236220,2015-09-24,1700,Z1AZ,Midwest,XG48FXWL2R99,1480789,3,0,Open,""
HQ003419C0043,236220,2019-05-09,97F5,Y1AZ,Southwest,VT9LNBB822A4,15100000,9,4212,Open,""
N4008511C2143,236220,2011-09-16,1700,Y199,Northeast,H5BNFJT5GCL5,1104657,3,98549,Open,""
N4008516C3014,236220,2016-09-29,1700,Z2JZ,Northeast,LCJ3FY3T4J43,18161020,8,1659479,Open,""
N4008524C0035,236220,2024-09-26,1700,Z1JZ,Northeast,FTJMEJQCG4L5,14311289,0,0,Open,""
N4425508C2000,236220,2007-12-26,1700,Z299,West,VA29NFJEKAE9,208226,6,1170194,Open,""
N6247306C6008,236220,2006-06-06,1700,Z119,West,HTSGGFP8QUJ5,678900,5,97898,Open,""
SP049007C6098,236220,2007-07-13,97AS,4920,West,L4V7KA2P23M3,173832,0,0,Open,""
N4008310C5010,236220,2010-07-02,1700,Z199,Southeast,LDJTG2MUE3S9,803518,0,0,Open,""
N4008523C0051,236220,2023-09-13,1700,Z2FC,West,D3JYAN52KQ27,1220326,1,31735,Open,""
N6247703C2524,236220,2003-07-22,1700,Z182,Southeast,ZU24VMSJHNU4,754231,1,195769,Open,""
N6945009C2317,236220,2009-09-24,1700,Z162,Southeast,GVLVJC4BLLA9,394861,2,0,Open,""
N6945012C5580,236220,2012-09-29,1700,Y1AA,Southeast,JCUMH4FV7CS3,689001,4,0,Open,""
HQ003413C0124,236220,2013-09-27,97F5,Y1AZ,Southeast,MMPJLEYN9NU5,3091122,7,205553,Open,""
N6247313C3648,236220,2013-09-30,1700,Z1AA,West,RYQCLX12QNM1,1799947,1,1050,Open,""
N4008007C1068,236220,2007-09-13,1700,Y119,Southeast,CEHNA6XZU795,249275,2,2912,Open,""
N6247310C3606,236220,2010-04-21,1700,Z199,Southwest,MTJAT2ZAF7Y4,248292,0,0,Open,""
N6945018C5664,236220,2018-09-05,1700,Z2EC,Southeast,KMYXYF3HC3T1,127532,0,0,Open,""
N4008012C1037,236220,2012-09-26,1700,Z2JZ,Southeast,ZB19UMC66EL8,799931,3,19933,Open,""
N4008308C1036,236220,2008-07-30,1700,Z199,Midwest,F3LNEEFZDPM3,1890000,3,60901,Open,""
1630DC20C0010,236220,2020-02-28,1630,C1KZ,West,CNK9KG2BZHV7,180450,3,37786,Open,""
N6247308C2208,236220,2008-04-09,1700,Z299,West,HNFPFN7KV558,197829,0,0,Open,""
N4008514C6747,236220,2014-09-24,1700,Y1EZ,Northeast,E9GJK952LPJ9,2140750,2,5168,Open,""
DOLJ051A20224,236220,2005-09-16,1630,Y169,Northeast,DAV2GAK1KM79,10029000,12,202344,Open,""
N4008007C0017,236220,2007-08-09,1700,Y199,Southeast,EXF4BLB9P9V1,20013314,9,1418074,Open,""
N6247318C1021,236220,2018-09-27,1700,Z2HB,West,MDMMYHP5MUN5,951875,1,29994,Open,""
N4008017C2008,236220,2017-05-30,1700,Y1AA,Southeast,KZ3MNTLCTAW6,1989000,7,170456,Open,""
N6871103C2372,236220,2003-09-19,1700,Z199,Northeast,U8Z9UMQDFJM4,265919,1,86234,Open,""
N6247308C3539,236220,2008-08-15,1700,Z111,West,XL1HXLG5L2G8,1558318,5,297364,Open,""
N6246706C5731,236220,2006-02-21,1700,Z111,Southeast,GDMSR4G5NW61,231876,0,0,Open,""
HQ003424C0070,236220,2024-07-03,97F5,Z2AA,Southeast,JFXVRRLQR153,974968,0,0,Open,""
N6247005C5021,236220,2005-09-29,1700,Y159,Southwest,ML6JLUUHV4V9,6577975,5,137141,Open,""
N4008522C0031,236220,2022-07-29,1700,Y1JZ,Southeast,RMVYK4WJ5DJ5,41447725,4,708875,Open,""
N6945012C1263,236220,2012-09-20,1700,Z1EZ,Southeast,H6MCMKQK2AM9,2119900,1,0,Open,""
N4008314C5008,236220,2014-07-31,1700,Z2AZ,Southeast,LMMNB8ELMR67,898354,3,0,Open,""
N6247704C0159,236220,2004-08-23,1700,Y119,Southeast,GYS6EK5XM3J6,2049287,1,799997,Open,""
N6247310C2002,236220,2010-09-30,1700,Z300,West,CXEBQNKVASG7,745939,1,0,Open,""
N6945012C2284,236220,2012-08-01,1700,Z2AA,Southeast,JFXKSHKWJJE6,150584,2,1452,Open,""
N6247315C0612,236220,2015-09-28,1700,Z2JZ,West,Y4MNS7V31HJ5,650796,1,44635,Open,""
N6247313C3656,236220,2013-09-30,1700,Z2AZ,West,GVHKXVSA2M23,1248604,2,59405,Open,""
N6945008C4091,236220,2008-09-17,1700,Z141,Southeast,GRUVBCL86B39,1499795,3,22443,Open,""
N4008011C2046,236220,2011-09-30,1700,Z111,Southeast,RHD7RL3773K9,335767,0,0,Open,""
N4008018C2515,236220,2018-09-29,1700,Z1AA,Southeast,KVG8BMXKRMN9,401309,4,461418,Open,""
N6247203C3917,236220,2003-09-30,1700,Y111,Northeast,K6DZEDKN7NW7,13424,0,0,Open,""
N6945010C4594,236220,2010-09-27,1700,Z199,Southeast,GVLVJC4BLLA9,1254230,3,157706,Open,""
N4008509C7006,236220,2009-08-21,1700,Y199,Southeast,HH96JGLKBWZ2,20194000,30,4650107,Open,""
DOLJ051A20215,236220,2006-10-04,1630,Y169,West,T3LKPG2MGJG5,0,1,0,Open,""
N6945017C0908,236220,2017-09-30,1700,Y1EZ,Southeast,TXDXHL4HV1F5,884949,1,0,Open,""
N6247307C1353,236220,2007-06-29,1700,Z119,West,HTSGGFP8QUJ5,260033,5,169140,Open,""
N4008508C8102,236220,2007-11-30,1700,Y159,Northeast,KCDZLXJTKPX5,192434,2,0,Open,""
N4425506C2105,236220,2006-07-18,1700,Y199,West,PQUEL5MZFDJ3,4212000,5,309965,Open,""
N6945012C5347,236220,2012-09-27,1700,Z2DA,Southeast,KMYXYF3HC3T1,269452,0,0,Open,""
AE1362304000020,236220,2004-09-30,1630,Y119,Northeast,LALFKXYL3GL3,0,1,34364,Open,""
N0042122C0049,236220,2022-09-27,1700,Z2AA,Southeast,K1X3AGMLFCJ3,3461098,1,17918,Open,""
N6247308C3523,236220,2008-06-12,1700,Y159,West,MC6NZVFUVLZ2,692940,1,0,Open,""
N6945023C0028,236220,2023-08-10,1700,Z2EB,Southeast,GA2DPN5PSSP9,2381735,1,190566,Open,""
N4008013C2537,236220,2013-07-10,1700,Z1AA,West,ULMPN2X7TJC6,39431,0,0,Open,""
N6945017C8414,236220,2017-09-26,1700,Z2AZ,Southeast,CEG7BHZXSU75,2998160,1,672148,Open,""
N6238105C1032,236220,2005-09-29,1700,Z299,Southeast,FHW2BSM9GNY6,258000,0,0,Open,""
N4008013C2549,236220,2013-09-19,1700,Z2JZ,Southeast,FDGBG1T524E1,358400,1,8208,Open,""
N4008520C0044,236220,2020-07-24,1700,Y1JZ,West,CS8MXFLKWXF3,120617151,35,41512054,Open,""
N4008008C0527,236220,2008-09-26,1700,Z299,Southeast,NKHWEEZ2GJ48,205000,0,0,Open,""
N6945019C1324,236220,2019-09-30,1700,Y1JZ,West,NE61LN4FM1A5,70864328,5,5951666,Open,""
DOLETA16C0080,236220,2016-06-27,1630,C1KZ,Midwest,DQNLKMRXG8N5,487636,1,33955,Open,""
N4008012C3043,236220,2012-09-20,1700,Z2AA,Southeast,HMRMC9VEM669,1700865,3,198569,Open,""
N4008508C8462,236220,2008-09-03,1700,Y199,Southeast,J57NTM14YCH5,4160000,8,671453,Open,""
N6247314C3425,236220,2014-09-29,1700,Z2AZ,West,SLM7RNSKD525,3942817,4,961626,Open,""
SP470220C0018,236220,2020-09-18,97AS,Z2NZ,Southwest,U8MGLGFZPKC2,96780,0,0,Open,""
N0042122C0029,236220,2022-06-06,1700,Z2AA,Southeast,VUR8QKPP8NY3,122632,2,0,Open,""
N4008516C4414,236220,2016-08-31,1700,Z2AA,Southeast,J36HXHWD8JY5,2156378,1,200000,Open,""
N0042122C0051,236220,2022-09-28,1700,Z2AA,Southeast,KW9NCQ8W64S4,6613301,4,1341837,Open,""
N6247311C4214,236220,2011-09-26,1700,Y199,Southwest,EKCKMJ8L7D45,659063,3,0,Open,""
SP470211C0029,236220,2011-09-28,97AS,Z299,Midwest,ZDEPX1VJ3997,118028,0,0,Open,""
MDA94703C0014,236220,2003-09-30,97F5,Z111,Northeast,FMULJNRPBW83,28000,0,0,Open,""
N6247003C1953,236220,2004-08-10,1700,Z199,Northeast,K2RFN8ZMTUT9,84978,0,0,Open,""
N6945010C4586,236220,2010-08-04,1700,Z169,Southeast,Q2HNP1HXEKK6,512181,0,0,Open,""
N4008516C4621,236220,2016-07-15,1700,Z1NE,Northeast,XFNNVZ13V5W5,349020,0,0,Open,""
N4008506C0754,236220,2006-09-28,1700,Z141,Southeast,PDCYQM94UZK4,2143000,1,0,Open,""
N6247309C2024,236220,2009-09-30,1700,Y199,West,CXEBQNKVASG7,1799995,5,294584,Open,""
N6246706C5744,236220,2006-06-19,1700,Z112,Southeast,JXAKRK3JUE21,197328,0,0,Open,""
N4008010C1033,236220,2010-09-22,1700,Y181,Southeast,CEHNA6XZU795,65649,0,0,Open,""
N6246703C2940,236220,2003-08-20,1700,Z111,Southeast,QRLRV4CXZNE4,172282,0,0,Open,""
N4008513C3508,236220,2012-12-28,1700,Y1AZ,West,LFH4SUCVA379,13891272,22,5986217,Open,""
N6945018C5657,236220,2018-07-19,1700,Z2PZ,Southeast,FH2CSF62KVH7,351173,3,355863,Open,""
N6274216C1317,236220,2015-11-17,1700,Y1EB,Southeast,MCLTZ223AJG3,14499305,18,1772161,Open,""
N4008517C3052,236220,2017-09-20,1700,Z2FC,Southeast,NRF7MEAFL359,6539000,7,449207,Open,""
HC102812C0032,236220,2012-05-25,97AK,6350,Midwest,DQNLKMRXG8N5,158242,1,30164,Open,""
N6945011C4584,236220,2011-07-20,1700,Z199,Southeast,HRU1YNT5KWM7,187794,0,0,Open,""
N6945013C0758,236220,2013-09-17,1700,Y1FB,Southeast,C63BW3GK71H8,3706000,11,183478,Open,""
N6247020C0006,236220,2020-06-30,1700,Z2JZ,West,CKLDDEUNBJB4,2770025,3,55454,Open,""
SP470217C0017,236220,2017-09-25,97AS,Z2AA,Midwest,LRGBFJFA6M89,428743,2,20086,Open,""
N4008023C0012,236220,2023-08-02,1700,Y1AZ,Southeast,GCNUQM3JWSP8,22643738,2,183484,Open,""
HQ003405C1002,236220,2005-05-24,97F5,Z111,Southeast,RJU8JFKF4D65,9353,0,0,Open,""
N6247205C7521,236220,2005-09-02,1700,Z199,Northeast,FTJMEJQCG4L5,109870,1,1000,Open,""
N6945010C4325,236220,2010-07-02,1700,Z151,Southeast,NNC9CDGFHJP7,205210,6,5570,Open,""
N6247003C0078,236220,2003-08-07,1700,Z299,Southeast,JBS1DTGRKJ71,25186,0,0,Open,""
N6247311C2018,236220,2011-09-27,1700,Y129,West,M3QLBG9YBT66,186888,0,0,Open,""
N3654A08C4003,236220,2008-03-30,1700,C119,Southeast,LN9PU5M2YZN5,334397,0,0,Open,""
N6247311C0605,236220,2011-01-13,1700,Z199,West,C1ARGV4ED3B3,1383105,4,73427,Open,""
N6871103C1562,236220,2003-09-29,1700,Y119,West,YM9HBU2Y3T29,359745,5,66420,Open,""
N6247311C4010,236220,2011-03-31,1700,Z124,West,JUDYSL5TZGZ8,241000,0,0,Open,""
DOLETA16C0091,236220,2016-08-10,1630,C1KZ,Southeast,HMJRCAJ1NKV3,1965923,0,0,Open,""
N4008509C9076,236220,2009-09-22,1700,Y199,Southeast,WLU3J2DYYM93,342774,0,0,Open,""
N4008510C7231,236220,2010-09-29,1700,Z199,Southeast,VMV5Z8MRFJK6,3300000,2,149256,Open,""
N6247306C5256,236220,2006-09-08,1700,Z199,West,P2XNVGJT25K6,599227,6,0,Open,""
N6247010C5040,236220,2010-08-12,1700,R499,Southeast,GLLCK3UKSYU8,325047,9,1101166,Open,""
N6927203C0037,236220,2003-09-23,1700,Y299,Southeast,MQTRV3XU9LZ3,495775,0,0,Open,""
SP470216C0005,236220,2016-08-23,97AS,Z2AZ,Midwest,JN57WU75KM29,137541,4,0,Open,""
N4008514C5212,236220,2014-09-23,1700,Y1JZ,Southeast,VEP4UN7LDMK5,8164047,22,1093579,Open,""
N6247310C2020,236220,2010-09-29,1700,Z119,West,GNLJQ8XJRD57,69413,1,0,Open,""
N3654A08C9004,236220,2007-11-19,1700,C114,Southeast,LN9PU5M2YZN5,196837,2,11499,Open,""
N6247314C0425,236220,2014-07-31,1700,Y1JZ,Southwest,WCUTU3R5XAL5,165069,1,0,Open,""
SP470317C0002,236220,2017-03-20,97AS,Z2FB,Southeast,RXY7UKE1LLT9,187551,0,0,Open,""
AE136230000420,236220,2004-04-20,1630,Y119,Northeast,LALFKXYL3GL3,0,4,244262,Open,""
N6871103C1061,236220,2003-09-08,1700,Z119,West,Z4YNK7JWTYN6,340243,0,0,Open,""
N6247311C2849,236220,2011-09-28,1700,Z119,West,J22BUV2Q5WJ9,2085800,4,162100,Open,""
SP451010C3001,236220,2010-06-14,97AS,Y199,Southeast,HQHNLLN5K2L3,330833,3,170226,Open,""
N4008023C0015,236220,2023-09-29,1700,Y1CZ,Southeast,X1YAKAHGGHL5,24794229,1,0,Open,""
N4008309C1024,236220,2009-09-30,1700,Z199,Southwest,KTRAZM8Y9JK9,692892,6,13285,Open,""
N4008510C9425,236220,2010-07-12,1700,Y199,Northeast,JNYMT5D7NLS5,5569500,14,1390401,Open,""
N6945017C5219,236220,2017-09-21,1700,Z2EB,Southeast,V23MRSK6DM84,313056,2,67384,Open,""
N4008513C1369,236220,2013-09-26,1700,Y1AZ,Northeast,P2NVQ79L5QM5,2236078,4,84873,Open,""
N4008010C3004,236220,2010-02-01,1700,Z111,Southeast,HMRMC9VEM669,117231,1,0,Open,""
N6247306C6582,236220,2006-09-30,1700,W023,West,HTSGGFP8QUJ5,115387,2,46792,Open,""
HQ003408L1077,236220,2008-09-24,97F5,Z111,Southeast,V8LTMZ9HLAB9,7714,0,0,Open,""
N4008308C1009,236220,2007-12-28,1700,Z299,Midwest,F3XNVDG59VH7,442814,0,0,Open,""
W52P1J19C0050,236220,2019-09-24,2100,Y1HA,Midwest,SHW3J24KKXD1,12175467,39,16904114,Open,""
N4008009C0532,236220,2009-09-29,1700,Z139,Southeast,FB3DLN2J1E81,152452,0,0,Open,""
HQ009504C0031,236220,2004-07-29,97F5,Z111,Southeast,HL8UABMLULZ4,24500,1,1410,Open,""
N4008018C2019,236220,2018-02-12,1700,Y1AA,Southeast,JB4YNN8FDQ13,1759135,9,37901,Open,""
N0042122C0041,236220,2022-09-19,1700,Z2AZ,Southeast,K1X3AGMLFCJ3,4241897,0,0,Open,""
N6246703C2938,236220,2003-08-18,1700,Z119,Southeast,X17BRZLBN766,134295,0,0,Open,""
HQ072715C1512,236220,2015-08-06,9771,Z2AA,West,U9E2KHAC72N8,141693,4,54842,Open,""
N4008517C4607,236220,2017-03-24,1700,Z2JZ,Southeast,DTKVELNRNBG7,1499515,2,280912,Open,""
N6247704C0524,236220,2003-11-13,1700,5680,Southeast,S931LTFN63M7,450000,1,48074,Open,""
N3654A08C9007,236220,2008-04-23,1700,C119,Southeast,LN9PU5M2YZN5,67761,1,0,Open,""
N6247307C1223,236220,2007-09-27,1700,Z111,West,HNFPFN7KV558,232569,1,15083,Open,""
N4008018C3006,236220,2018-01-19,1700,Z1AZ,West,MMGCM41SK155,2880483,6,2775258,Open,""
N4008514C6824,236220,2014-09-30,1700,Z2AA,Northeast,P2NVQ79L5QM5,1300816,2,142408,Open,""
N4008017C3526,236220,2017-09-28,1700,Z2DB,Southeast,U5DQULM6TFH5,586607,3,117380,Open,""
N6247319C0609,236220,2019-09-30,1700,Z2FD,West,MDMMYHP5MUN5,2620262,4,353827,Open,""
N6945020C0017,236220,2020-04-02,1700,Y1AZ,Southwest,NS66NZB1HN33,1336963,2,112198,Open,""
N4008012C0007,236220,2012-09-29,1700,Y1CA,Southeast,ZJUSAVJJQMK5,42297000,11,1431931,Open,""
DOLJ061A20344,236220,2006-06-13,1630,Y119,West,Z82MNG6BSUG4,4510000,5,120440,Open,""
N6945023C0089,236220,2023-09-29,1700,Z2AA,Southeast,HG3LZL22B236,784383,0,0,Open,""
N0016723C0002,236220,2022-10-20,1700,Y1HB,Southeast,JFLJLZN6VLT3,69980,0,0,Open,""
SP470216C0006,236220,2016-08-25,97AS,Z1AA,Midwest,T8L9KVJ6UKV7,750000,2,121047,Open,""
N0042121C0025,236220,2021-04-22,1700,Y1AA,Southeast,DUS6AVEQ2LH8,5114950,12,815687,Open,""
N3654A08C9002,236220,2008-03-20,1700,Z119,Southeast,LN9PU5M2YZN5,10286,0,0,Open,""
N6247314C3433,236220,2014-09-30,1700,Z2JZ,West,SLM7RNSKD525,2609072,6,426817,Open,""
N4008022C0012,236220,2022-08-19,1700,Z1CZ,Southeast,LAA3W2UCHL23,622338,1,0,Open,""
N4008515C5018,236220,2015-09-30,1700,Y1DA,Southeast,D8BBXWJW5Y36,129177,2,32269,Open,""
N4008509C3210,236220,2009-07-31,1700,Y164,Midwest,DRNWRDNK2GJ8,19475000,24,6850294,Open,""
SP470519C0013,236220,2019-09-20,97AS,Z2AZ,Southeast,JP9CGDLLN529,4029,1,0,Open,""
N4008519C9053,236220,2019-06-14,1700,Y1JZ,Southeast,F58ABW7WBAV7,28326200,5,2380821,Open,""
N6246704C2046,236220,2004-05-24,1700,Z152,Southeast,HZ6TMWJDDVK5,283219,1,3000,Open,""
N4008015C3536,236220,2015-08-28,1700,Z2NZ,Southeast,KVG8BMXKRMN9,250000,1,110853,Open,""
N4008020C0017,236220,2020-07-02,1700,Y1AZ,Southeast,ZXPVC3HW8NU4,8756,0,0,Open,""
N6247314C0423,236220,2014-07-23,1700,Y1JZ,Southwest,MCDCZCVRBPA8,582475,4,28218,Open,""
SP470218C0515,236220,2018-09-12,97AS,Z2AA,Midwest,SSWCPRMJLCC8,216749,0,0,Open,""
N4008509C5370,236220,2009-09-21,1700,Z199,Southeast,WLU3J2DYYM93,193443,1,7198,Open,""
